timestamp,roll,pitch,yaw,thrust
1453438289,1.47657e-08,1.34044e-08,1.66112e-08,0.190748
1453442204,1.47657e-08,1.34044e-08,1.66112e-08,0.190748
1453445101,1.47657e-08,1.34044e-08,1.66112e-08,0.190748
1453448169,-2.41834e-08,-1.57582e-09,-3.61428e-09,0.199902
1453452259,-2.41834e-08,-1.57582e-09,-3.61428e-09,0.199902
1453456222,-0.0259726,-0.00541194,-0.0115606,0.209878
1453459122,-4.01456e-09,2.08914e-08,2.2074e-08,0.209878
1453463305,-4.01456e-09,2.08914e-08,2.2074e-08,0.209878
1453466219,-0.0263129,-0.0125002,-0.0127816,0.219365
1453469133,1.54649e-08,-1.93e-08,2.96661e-08,0.219365
1453473172,1.54649e-08,-1.93e-08,2.96661e-08,0.219365
1453475134,1.54649e-08,-1.93e-08,2.96661e-08,0.219365
1453480111,-2.29191e-08,8.42508e-09,-2.11709e-08,0.229695
1453484300,-2.29191e-08,8.42508e-09,-2.11709e-08,0.229695
1453487076,-0.0183393,-0.0103999,-0.0110977,0.239542
1453491121,-1.81026e-08,4.38193e-09,-1.97683e-08,0.239542
1453494148,-1.81026e-08,4.38193e-09,-1.97683e-08,0.239542
1453498169,1.06141e-08,-3.61887e-09,5.74398e-09,0.248907
1453501043,1.06141e-08,-3.61887e-09,5.74398e-09,0.248907
1453505117,1.06141e-08,-3.61887e-09,5.74398e-09,0.248907
1453508113,3.88362e-08,-4.93542e-09,3.58324e-08,0.257944
1453511187,3.88362e-08,-4.93542e-09,3.58324e-08,0.257944
1453515165,3.88362e-08,-4.93542e-09,3.58324e-08,0.257944
1453519184,-1.91788e-08,1.02523e-08,-1.43096e-08,0.2663
1453522194,-1.91788e-08,1.02523e-08,-1.43096e-08,0.2663
1453526162,-1.91788e-08,1.02523e-08,-1.43096e-08,0.2663
1453529119,7.12787e-09,3.71798e-09,2.0551e-08,0.269939
1453532289,7.12787e-09,3.71798e-09,2.0551e-08,0.269939
1453536190,7.12787e-09,3.71798e-09,2.0551e-08,0.269939
1453540122,1.69389e-08,-1.83606e-08,8.55144e-08,0.277307
1453543198,1.69389e-08,-1.83606e-08,8.55144e-08,0.277307
1453546149,1.69389e-08,-1.83606e-08,8.55144e-08,0.277307
1453550124,8.84296e-09,-1.42956e-08,-1.26938e-08,0.2836
1453554077,8.84296e-09,-1.42956e-08,-1.26938e-08,0.2836
1453557260,0.00835801,-0.018749,-0.00439191,0.289426
1453561140,-5.34815e-08,-7.17766e-09,-4.66242e-08,0.289426
1453564241,-5.34815e-08,-7.17766e-09,-4.66242e-08,0.289426
1453567139,-5.34815e-08,-7.17766e-09,-4.66242e-08,0.289426
1453568463,-0.00837719,-0.015083,-0.0163836,0.294356
1453575107,1.36461e-08,1.15274e-08,1.7551e-08,0.294356
1453578116,0.0164584,-0.0167996,-0.00484498,0.298494
1453582073,3.3775e-08,-2.30622e-08,-1.60526e-08,0.298494
1453585232,3.3775e-08,-2.30622e-08,-1.60526e-08,0.298494
1453589151,2.22843e-08,1.30843e-08,2.54803e-08,0.302018
1453592268,2.22843e-08,1.30843e-08,2.54803e-08,0.302018
1453596125,2.22843e-08,1.30843e-08,2.54803e-08,0.302018
1453597166,2.22843e-08,1.30843e-08,2.54803e-08,0.302018
1453603185,2.91036e-08,1.48045e-09,2.50176e-08,0.3055
1453606174,2.91036e-08,1.48045e-09,2.50176e-08,0.3055
1453609380,3.25323e-08,1.15639e-08,4.36196e-08,0.307354
1453613112,3.25323e-08,1.15639e-08,4.36196e-08,0.307354
1453617132,3.25323e-08,1.15639e-08,4.36196e-08,0.307354
1453620176,-8.2135e-09,-1.32363e-08,4.12524e-09,0.309874
1453624170,-8.2135e-09,-1.32363e-08,4.12524e-09,0.309874
1453627446,-8.2135e-09,-1.32363e-08,4.12524e-09,0.309874
1453630167,1.55856e-08,-1.45085e-08,-4.50041e-09,0.311366
1453634219,1.55856e-08,-1.45085e-08,-4.50041e-09,0.311366
1453637162,1.55856e-08,-1.45085e-08,-4.50041e-09,0.311366
1453641143,-1.22417e-08,5.07694e-09,-3.8453e-09,0.312369
1453644245,-1.22417e-08,5.07694e-09,-3.8453e-09,0.312369
1453648168,-1.22417e-08,5.07694e-09,-3.8453e-09,0.312369
1453651180,1.19339e-08,1.46662e-08,1.34633e-08,0.313981
1453655242,1.19339e-08,1.46662e-08,1.34633e-08,0.313981
1453659357,0.0211504,-0.0163833,-0.010328,0.315705
1453662141,-5.77811e-09,-1.70744e-08,1.22839e-10,0.315705
1453666163,-5.77811e-09,-1.70744e-08,1.22839e-10,0.315705
1453669115,0.0229943,-0.0169081,-0.011039,0.316823
1453673164,9.0237e-09,-7.63659e-09,7.6711e-09,0.316823
1453676146,9.0237e-09,-7.63659e-09,7.6711e-09,0.316823
1453680114,-1.10535e-08,-1.66701e-10,2.48569e-08,0.319438
1453683151,-1.10535e-08,-1.66701e-10,2.48569e-08,0.319438
1453686248,-1.10535e-08,-1.66701e-10,2.48569e-08,0.319438
1453690145,0.0243284,-0.0173541,-0.012126,0.321393
1453694216,7.59459e-09,4.3743e-09,5.01807e-08,0.321393
1453697283,7.59459e-09,4.3743e-09,5.01807e-08,0.321393
1453701207,-5.35686e-09,-4.60705e-09,1.93595e-08,0.323399
1453704161,-5.35686e-09,-4.60705e-09,1.93595e-08,0.323399
1453708245,-5.35686e-09,-4.60705e-09,1.93595e-08,0.323399
1453709236,-5.35686e-09,-4.60705e-09,1.93595e-08,0.323399
1453715249,4.53489e-09,1.18547e-08,4.31311e-08,0.325348
1453718099,4.53489e-09,1.18547e-08,4.31311e-08,0.325348
1453722074,7.06284e-09,-5.03904e-09,2.33651e-09,0.327236
1453725191,7.06284e-09,-5.03904e-09,2.33651e-09,0.327236
1453729271,7.06284e-09,-5.03904e-09,2.33651e-09,0.327236
1453732095,-1.14427e-09,7.92036e-09,-6.12376e-08,0.329443
1453736145,-1.14427e-09,7.92036e-09,-6.12376e-08,0.329443
1453739271,-1.14427e-09,7.92036e-09,-6.12376e-08,0.329443
1453742198,6.16363e-09,3.27728e-09,2.21901e-08,0.332705
1453746328,6.16363e-09,3.27728e-09,2.21901e-08,0.332705
1453749165,6.16363e-09,3.27728e-09,2.21901e-08,0.332705
1453753263,-5.73169e-09,6.44453e-09,-2.24619e-08,0.336096
1453757183,-5.73169e-09,6.44453e-09,-2.24619e-08,0.336096
1453760163,-5.73169e-09,6.44453e-09,-2.24619e-08,0.336096
1453763112,-9.09248e-09,2.529e-08,-1.43726e-08,0.33919
1453767146,-9.09248e-09,2.529e-08,-1.43726e-08,0.33919
1453771154,0.027756,-0.0103577,-0.0218426,0.34253
1453774410,-6.58417e-09,-4.61909e-09,-9.5626e-09,0.34253
1453778144,-6.58417e-09,-4.61909e-09,-9.5626e-09,0.34253
1453781312,0.0272104,-0.0148054,-0.0280354,0.346121
1453785245,-4.61392e-09,-2.14112e-09,-5.91763e-09,0.346121
1453788293,-4.61392e-09,-2.14112e-09,-5.91763e-09,0.346121
1453791229,0.028154,-0.0101811,-0.0228065,0.349394
1453795163,7.55495e-10,-1.10228e-08,-2.04794e-08,0.349394
1453799205,7.55495e-10,-1.10228e-08,-2.04794e-08,0.349394
1453802094,1.58802e-10,-7.21961e-09,1.71564e-08,0.352845
1453805197,1.58802e-10,-7.21961e-09,1.71564e-08,0.352845
1453809189,1.58802e-10,-7.21961e-09,1.71564e-08,0.352845
1453813163,-2.62837e-09,2.35954e-10,2.8132e-08,0.356548
1453816168,-2.62837e-09,2.35954e-10,2.8132e-08,0.356548
1453817161,-2.62837e-09,2.35954e-10,2.8132e-08,0.356548
1453823258,7.66399e-10,1.91534e-09,-1.44194e-08,0.359553
1453826202,7.66399e-10,1.91534e-09,-1.44194e-08,0.359553
1453830264,7.66399e-10,1.91534e-09,-1.44194e-08,0.359553
1453834198,-6.32584e-09,1.63365e-10,1.72151e-08,0.363594
1453837202,-6.32584e-09,1.63365e-10,1.72151e-08,0.363594
1453841236,-6.32584e-09,1.63365e-10,1.72151e-08,0.363594
1453844135,-2.4246e-09,2.09007e-09,1.29706e-08,0.367072
1453848287,-2.4246e-09,2.09007e-09,1.29706e-08,0.367072
1453851143,-2.4246e-09,2.09007e-09,1.29706e-08,0.367072
1453855306,4.65657e-10,8.51327e-11,1.09947e-08,0.371841
1453858170,4.65657e-10,8.51327e-11,1.09947e-08,0.371841
1453861142,4.65657e-10,8.51327e-11,1.09947e-08,0.371841
1453865197,1.2372e-10,-7.14474e-10,1.97995e-08,0.375761
1453868226,1.2372e-10,-7.14474e-10,1.97995e-08,0.375761
1453871460,1.2372e-10,-7.14474e-10,1.97995e-08,0.375761
1453876133,2.36666e-10,1.54188e-09,-9.89002e-09,0.379391
1453879191,2.36666e-10,1.54188e-09,-9.89002e-09,0.379391
1453882324,0.0246927,-0.00652899,-0.0241947,0.382564
1453886380,1.50958e-09,-2.16632e-09,-4.20198e-09,0.382564
1453890285,1.50958e-09,-2.16632e-09,-4.20198e-09,0.382564
1453893107,0.0232587,-0.00791863,-0.0287202,0.385908
1453897141,-2.60154e-09,-9.01823e-10,2.71218e-08,0.385908
1453899251,-2.60154e-09,-9.01823e-10,2.71218e-08,0.385908
1453904099,3.14632e-10,1.70141e-09,-1.37989e-08,0.38922
1453906187,3.14632e-10,1.70141e-09,-1.37989e-08,0.38922
1453911145,3.14632e-10,1.70141e-09,-1.37989e-08,0.38922
1453912151,3.14632e-10,1.70141e-09,-1.37989e-08,0.38922
1453918194,-2.78365e-09,3.58503e-09,-3.09402e-08,0.389704
1453921124,-2.78365e-09,3.58503e-09,-3.09402e-08,0.389704
1453925139,-3.96167e-09,-1.05551e-09,2.35984e-08,0.392199
1453928187,-3.96167e-09,-1.05551e-09,2.35984e-08,0.392199
1453932197,-3.96167e-09,-1.05551e-09,2.35984e-08,0.392199
1453935186,-2.91783e-09,1.29655e-08,-3.81444e-08,0.394404
1453939180,-2.91783e-09,1.29655e-08,-3.81444e-08,0.394404
1453942139,-2.91783e-09,1.29655e-08,-3.81444e-08,0.394404
1453946202,-1.46796e-09,-3.59993e-10,-2.00251e-08,0.396367
1453949116,-1.46796e-09,-3.59993e-10,-2.00251e-08,0.396367
1453953259,-1.46796e-09,-3.59993e-10,-2.00251e-08,0.396367
1453956179,1.28569e-09,-5.11625e-09,-1.26068e-08,0.397824
1453960117,1.28569e-09,-5.11625e-09,-1.26068e-08,0.397824
1453963145,1.28569e-09,-5.11625e-09,-1.26068e-08,0.397824
1453967182,5.10049e-09,8.06382e-10,-4.37072e-08,0.398377
1453970156,5.10049e-09,8.06382e-10,-4.37072e-08,0.398377
1453973163,5.10049e-09,8.06382e-10,-4.37072e-08,0.398377
1453977245,-2.1389e-09,-6.79952e-09,1.03246e-08,0.397674
1453981231,-2.1389e-09,-6.79952e-09,1.03246e-08,0.397674
1453984248,0.0107937,-0.00322608,-0.0213454,0.396665
1453988278,-7.96414e-10,3.08506e-09,1.54042e-08,0.396665
1453991262,-7.96414e-10,3.08506e-09,1.54042e-08,0.396665
1453995165,-2.1029e-09,-8.31375e-09,6.74521e-09,0.395114
1453998148,-2.1029e-09,-8.31375e-09,6.74521e-09,0.395114
1454001111,-2.1029e-09,-8.31375e-09,6.74521e-09,0.395114
1454005113,1.50142e-09,-6.2827e-09,-1.65112e-08,0.392604
1454008315,1.50142e-09,-6.2827e-09,-1.65112e-08,0.392604
1454012229,1.50142e-09,-6.2827e-09,-1.65112e-08,0.392604
1454016164,-8.74727e-09,5.77069e-09,-1.32603e-08,0.388841
1454019430,-8.74727e-09,5.77069e-09,-1.32603e-08,0.388841
1454022122,-8.74727e-09,5.77069e-09,-1.32603e-08,0.388841
1454026164,-4.17822e-09,-2.79188e-09,2.84901e-08,0.38514
1454030162,-4.17822e-09,-2.79188e-09,2.84901e-08,0.38514
1454033388,-4.17822e-09,-2.79188e-09,2.84901e-08,0.38514
1454036171,-4.3117e-09,-8.03443e-09,-1.5701e-08,0.381498
1454040175,-4.3117e-09,-8.03443e-09,-1.5701e-08,0.381498
1454043174,-4.3117e-09,-8.03443e-09,-1.5701e-08,0.381498
1454047277,-3.32544e-09,1.13824e-08,2.41865e-08,0.377205
1454051180,-3.32544e-09,1.13824e-08,2.41865e-08,0.377205
1454054145,-3.32544e-09,1.13824e-08,2.41865e-08,0.377205
1454057289,-8.29822e-09,2.64688e-08,-2.29168e-08,0.372309
1454061219,-8.29822e-09,2.64688e-08,-2.29168e-08,0.372309
1454064169,-8.29822e-09,2.64688e-08,-2.29168e-08,0.372309
1454068184,-7.65732e-09,8.11442e-09,-1.29366e-08,0.367939
1454072166,-7.65732e-09,8.11442e-09,-1.29366e-08,0.367939
1454075177,-7.65732e-09,8.11442e-09,-1.29366e-08,0.367939
1454079209,-2.05735e-09,8.4099e-09,-1.23001e-08,0.361172
1454082173,-2.05735e-09,8.4099e-09,-1.23001e-08,0.361172
1454086119,-0.00767252,0.000251067,-0.0101877,0.355524
1454089117,-1.79105e-09,2.20778e-09,3.60106e-08,0.355524
1454092485,-1.79105e-09,2.20778e-09,3.60106e-08,0.355524
1454096203,-0.0103468,0.00140172,-0.00947042,0.348949
1454100142,1.6917e-09,1.13681e-08,2.33292e-08,0.348949
1454103128,1.6917e-09,1.13681e-08,2.33292e-08,0.348949
1454106221,-0.00209866,-0.00953651,-0.00988076,0.343397
1454110268,7.46346e-10,-1.12235e-09,-1.21293e-08,0.343397
1454113201,7.46346e-10,-1.12235e-09,-1.21293e-08,0.343397
1454117110,-7.97057e-09,-6.12941e-09,-5.12657e-09,0.336183
1454120196,-7.97057e-09,-6.12941e-09,-5.12657e-09,0.336183
1454124257,-7.97057e-09,-6.12941e-09,-5.12657e-09,0.336183
1454128185,-6.69347e-09,3.87147e-10,1.56199e-08,0.331458
1454131225,-6.69347e-09,3.87147e-10,1.56199e-08,0.331458
1454134147,-6.69347e-09,3.87147e-10,1.56199e-08,0.331458
1454138151,-4.22361e-09,2.4618e-10,-1.45955e-08,0.325313
1454142125,-4.22361e-09,2.4618e-10,-1.45955e-08,0.325313
1454145145,-4.22361e-09,2.4618e-10,-1.45955e-08,0.325313
1454149086,3.10005e-09,-5.85538e-09,-5.48806e-09,0.320687
1454152285,3.10005e-09,-5.85538e-09,-5.48806e-09,0.320687
1454155204,3.10005e-09,-5.85538e-09,-5.48806e-09,0.320687
1454159367,2.65338e-09,1.82988e-09,2.54634e-08,0.314701
1454163122,2.65338e-09,1.82988e-09,2.54634e-08,0.314701
1454166205,2.65338e-09,1.82988e-09,2.54634e-08,0.314701
1454169184,-3.52643e-09,1.57245e-08,5.05048e-09,0.310442
1454173148,-3.52643e-09,1.57245e-08,5.05048e-09,0.310442
1454176269,-3.52643e-09,1.57245e-08,5.05048e-09,0.310442
1454180110,-1.7555e-09,-1.08604e-10,1.68761e-08,0.305436
1454184152,-1.7555e-09,-1.08604e-10,1.68761e-08,0.305436
1454187285,-0.021357,0.00274492,-0.00333662,0.301327
1454191133,-3.69751e-09,5.89081e-09,-3.42782e-08,0.301327
1454194174,-3.69751e-09,5.89081e-09,-3.42782e-08,0.301327
1454197290,-0.015215,0.0093426,-0.00156906,0.298063
1454201219,-3.2792e-09,-8.04331e-10,2.11828e-08,0.298063
1454204172,-3.2792e-09,-8.04331e-10,2.11828e-08,0.298063
1454212305,1.14435e-09,7.63245e-09,-2.45336e-09,0.295304
1454215161,1.14435e-09,7.63245e-09,-2.45336e-09,0.295304
1454219153,1.25628e-09,2.54844e-09,-2.11732e-08,0.291506
1454222191,1.25628e-09,2.54844e-09,-2.11732e-08,0.291506
1454226152,1.25628e-09,2.54844e-09,-2.11732e-08,0.291506
1454229143,5.56996e-09,1.59658e-09,-7.68159e-09,0.289811
1454232223,5.56996e-09,1.59658e-09,-7.68159e-09,0.289811
1454236140,5.56996e-09,1.59658e-09,-7.68159e-09,0.289811
1454240193,4.035e-10,-1.65217e-09,1.67965e-08,0.289006
1454243233,4.035e-10,-1.65217e-09,1.67965e-08,0.289006
1454246190,4.035e-10,-1.65217e-09,1.67965e-08,0.289006
1454248176,-0.019318,0.00281855,-0.000374757,0.287928
1454253184,-4.35026e-09,-5.37987e-10,-1.22495e-08,0.287928
1454257208,-4.35026e-09,-5.37987e-10,-1.22495e-08,0.287928
1454260087,1.54432e-09,-1.80337e-09,-3.31379e-08,0.287033
1454264176,1.54432e-09,-1.80337e-09,-3.31379e-08,0.287033
1454267157,1.54432e-09,-1.80337e-09,-3.31379e-08,0.287033
1454271253,-6.03524e-10,-8.48043e-10,-2.49276e-08,0.286188
1454272311,-6.03524e-10,-8.48043e-10,-2.49276e-08,0.286188
1454278255,-6.03524e-10,-8.48043e-10,-2.49276e-08,0.286188
1454282169,1.93655e-09,8.31953e-10,-2.73083e-09,0.28694
1454283172,1.93655e-09,8.31953e-10,-2.73083e-09,0.28694
1454288228,1.93655e-09,8.31953e-10,-2.73083e-09,0.28694
1454292370,3.14253e-10,2.40507e-09,1.72845e-08,0.286092
1454295353,3.14253e-10,2.40507e-09,1.72845e-08,0.286092
1454299156,-0.00871519,0.00699615,-3.9887e-05,0.285965
1454302237,-4.08474e-09,-3.2958e-09,3.33577e-09,0.285965
1454306108,-4.08474e-09,-3.2958e-09,3.33577e-09,0.285965
1454309318,-0.00902207,0.00397526,8.83688e-05,0.286009
1454313158,1.55812e-09,-9.01378e-10,2.3995e-08,0.286009
1454317148,1.55812e-09,-9.01378e-10,2.3995e-08,0.286009
1454320139,4.35198e-09,3.00327e-09,-1.67704e-08,0.286598
1454324195,4.35198e-09,3.00327e-09,-1.67704e-08,0.286598
1454327165,4.35198e-09,3.00327e-09,-1.67704e-08,0.286598
1454331140,-8.24934e-10,6.58563e-10,4.9898e-09,0.286783
1454334228,-8.24934e-10,6.58563e-10,4.9898e-09,0.286783
1454337264,-8.24934e-10,6.58563e-10,4.9898e-09,0.286783
1454341335,9.8796e-09,1.82261e-09,1.62136e-08,0.286493
1454345153,9.8796e-09,1.82261e-09,1.62136e-08,0.286493
1454348314,9.8796e-09,1.82261e-09,1.62136e-08,0.286493
1454352162,3.39475e-09,8.9668e-10,-1.8292e-08,0.287466
1454355114,3.39475e-09,8.9668e-10,-1.8292e-08,0.287466
1454359144,3.39475e-09,8.9668e-10,-1.8292e-08,0.287466
1454362116,1.83989e-09,2.79078e-09,1.23933e-08,0.288056
1454366201,1.83989e-09,2.79078e-09,1.23933e-08,0.288056
1454368225,1.83989e-09,2.79078e-09,1.23933e-08,0.288056
1454373114,1.0634e-08,1.09529e-09,1.67821e-09,0.287686
1454376323,1.0634e-08,1.09529e-09,1.67821e-09,0.287686
1454379152,1.0634e-08,1.09529e-09,1.67821e-09,0.287686
1454383160,2.17289e-09,-1.56834e-09,1.39514e-08,0.288936
1454387124,2.17289e-09,-1.56834e-09,1.39514e-08,0.288936
1454389141,2.17289e-09,-1.56834e-09,1.39514e-08,0.288936
1454392099,-1.68795e-09,1.82088e-09,-2.53881e-08,0.289123
1454394208,-1.68795e-09,1.82088e-09,-2.53881e-08,0.289123
1454400191,-1.68795e-09,1.82088e-09,-2.53881e-08,0.289123
1454404075,7.59694e-09,-4.42317e-10,1.31357e-08,0.289131
1454407199,7.59694e-09,-4.42317e-10,1.31357e-08,0.289131
1454410149,7.59694e-09,-4.42317e-10,1.31357e-08,0.289131
1454415243,-1.80406e-09,-1.68232e-09,1.73553e-08,0.288783
1454418365,-1.80406e-09,-1.68232e-09,1.73553e-08,0.288783
1454422169,4.86046e-09,6.99934e-09,-2.99728e-09,0.288268
1454425137,4.86046e-09,6.99934e-09,-2.99728e-09,0.288268
1454429177,4.86046e-09,6.99934e-09,-2.99728e-09,0.288268
1454432342,8.76164e-11,-9.56963e-10,1.09867e-09,0.289297
1454435145,8.76164e-11,-9.56963e-10,1.09867e-09,0.289297
1454439157,8.76164e-11,-9.56963e-10,1.09867e-09,0.289297
1454442171,3.75465e-10,5.26741e-09,-2.47371e-09,0.289122
1454446149,3.75465e-10,5.26741e-09,-2.47371e-09,0.289122
1454449064,3.75465e-10,5.26741e-09,-2.47371e-09,0.289122
1454453148,-2.42591e-09,-6.62226e-12,2.31012e-08,0.290001
1454457127,-2.42591e-09,-6.62226e-12,2.31012e-08,0.290001
1454460175,-2.42591e-09,-6.62226e-12,2.31012e-08,0.290001
1454464188,4.68575e-09,1.91264e-09,1.68772e-09,0.289914
1454467159,4.68575e-09,1.91264e-09,1.68772e-09,0.289914
1454471167,4.68575e-09,1.91264e-09,1.68772e-09,0.289914
1454474114,2.02025e-09,-2.83015e-09,4.51105e-09,0.290377
1454477203,2.02025e-09,-2.83015e-09,4.51105e-09,0.290377
1454481215,2.02025e-09,-2.83015e-09,4.51105e-09,0.290377
1454485218,1.95507e-09,-1.74367e-09,5.57748e-10,0.290812
1454488183,1.95507e-09,-1.74367e-09,5.57748e-10,0.290812
1454491242,1.95507e-09,-1.74367e-09,5.57748e-10,0.290812
1454495106,4.65603e-09,-2.27764e-09,1.45861e-08,0.291106
1454498249,4.65603e-09,-2.27764e-09,1.45861e-08,0.291106
1454501087,4.65603e-09,-2.27764e-09,1.45861e-08,0.291106
1454506279,-7.15043e-10,1.20729e-09,2.32612e-08,0.2916
1454509141,-7.15043e-10,1.20729e-09,2.32612e-08,0.2916
1454512114,-7.15043e-10,1.20729e-09,2.32612e-08,0.2916
1454516259,2.36868e-09,1.26107e-09,-1.92283e-08,0.29179
1454519258,2.36868e-09,1.26107e-09,-1.92283e-08,0.29179
1454523336,0.0182405,-0.00150071,-0.000900516,0.290952
1454526169,-2.95478e-09,1.70327e-09,-1.0978e-08,0.290952
1454530355,-2.95478e-09,1.70327e-09,-1.0978e-08,0.290952
1454533147,0.005374,0.00317447,-0.00051648,0.291005
1454537214,2.16272e-09,-2.8462e-09,-3.69355e-08,0.291005
1454540174,2.16272e-09,-2.8462e-09,-3.69355e-08,0.291005
1454544135,-2.04717e-09,1.86004e-09,1.02776e-08,0.291599
1454547226,-2.04717e-09,1.86004e-09,1.02776e-08,0.291599
1454551105,-2.04717e-09,1.86004e-09,1.02776e-08,0.291599
1454554138,8.28757e-11,-5.08502e-09,-4.56064e-09,0.292284
1454557364,8.28757e-11,-5.08502e-09,-4.56064e-09,0.292284
1454562142,8.28757e-11,-5.08502e-09,-4.56064e-09,0.292284
1454565234,-2.37748e-10,-3.45813e-09,-1.62359e-08,0.292555
1454569132,-2.37748e-10,-3.45813e-09,-1.62359e-08,0.292555
1454572309,-2.37748e-10,-3.45813e-09,-1.62359e-08,0.292555
1454576156,1.76918e-09,-5.75753e-09,-1.60876e-08,0.293469
1454579177,1.76918e-09,-5.75753e-09,-1.60876e-08,0.293469
1454582095,1.76918e-09,-5.75753e-09,-1.60876e-08,0.293469
1454586187,-1.44147e-09,-1.64268e-09,3.25263e-09,0.293287
1454590144,-1.44147e-09,-1.64268e-09,3.25263e-09,0.293287
1454592378,-1.44147e-09,-1.64268e-09,3.25263e-09,0.293287
1454596196,4.51393e-10,-9.09469e-10,-2.85274e-08,0.293876
1454599191,4.51393e-10,-9.09469e-10,-2.85274e-08,0.293876
1454601099,4.51393e-10,-9.09469e-10,-2.85274e-08,0.293876
1454607096,5.46881e-10,1.77847e-09,-1.97051e-09,0.293439
1454611153,5.46881e-10,1.77847e-09,-1.97051e-09,0.293439
1454614424,0.0210224,-0.00704933,-0.000338804,0.291975
1454617155,1.78928e-09,-1.91714e-09,-9.15418e-09,0.291975
1454621256,1.78928e-09,-1.91714e-09,-9.15418e-09,0.291975
1454624460,0.00523063,0.00311521,-0.000253123,0.291445
1454628185,1.40749e-09,-1.60544e-09,2.45227e-09,0.291445
1454632237,1.40749e-09,-1.60544e-09,2.45227e-09,0.291445
1454635134,-6.29863e-10,-1.2059e-09,8.08548e-09,0.292702
1454639194,-6.29863e-10,-1.2059e-09,8.08548e-09,0.292702
1454642160,-6.29863e-10,-1.2059e-09,8.08548e-09,0.292702
1454645341,-1.23495e-10,7.18013e-11,2.17677e-08,0.292955
1454649178,-1.23495e-10,7.18013e-11,2.17677e-08,0.292955
1454652231,-1.23495e-10,7.18013e-11,2.17677e-08,0.292955
1454656123,7.67154e-10,-1.59471e-09,1.21897e-08,0.29397
1454660066,7.67154e-10,-1.59471e-09,1.21897e-08,0.29397
1454663208,7.67154e-10,-1.59471e-09,1.21897e-08,0.29397
1454667133,3.66364e-10,1.315e-09,2.37351e-08,0.294123
1454670189,3.66364e-10,1.315e-09,2.37351e-08,0.294123
1454674219,3.66364e-10,1.315e-09,2.37351e-08,0.294123
1454677139,2.71618e-10,1.62109e-09,3.04071e-08,0.294649
1454680221,2.71618e-10,1.62109e-09,3.04071e-08,0.294649
1454684167,2.71618e-10,1.62109e-09,3.04071e-08,0.294649
1454687101,1.53353e-10,3.82951e-10,8.203e-10,0.294652
1454691176,1.53353e-10,3.82951e-10,8.203e-10,0.294652
1454694158,1.53353e-10,3.82951e-10,8.203e-10,0.294652
1454698158,1.96484e-10,-9.46202e-11,9.15452e-09,0.294784
1454702150,1.96484e-10,-9.46202e-11,9.15452e-09,0.294784
1454705492,-0.000543749,-0.00525333,0.000111536,0.295202
1454708167,6.86099e-11,6.13751e-11,1.40345e-08,0.295202
1454712291,6.86099e-11,6.13751e-11,1.40345e-08,0.295202
1454715250,0.00423159,-0.00380342,1.58299e-05,0.293405
1454719273,-1.61595e-10,-7.82631e-10,1.90585e-08,0.293405
1454722223,-1.61595e-10,-7.82631e-10,1.90585e-08,0.293405
1454726130,0.00222641,-0.00187242,4.95036e-06,0.294027
1454729317,-1.50862e-10,-4.28167e-11,2.14486e-08,0.294027
1454733234,-1.50862e-10,-4.28167e-11,2.14486e-08,0.294027
1454736079,0.00106795,0.000329077,-1.20191e-05,0.293455
1454740153,-3.72857e-11,1.5694e-10,1.75681e-08,0.293455
1454743139,-3.72857e-11,1.5694e-10,1.75681e-08,0.293455
1454747161,-1.29777e-10,-2.9705e-11,4.307e-09,0.293976
1454751130,-1.29777e-10,-2.9705e-11,4.307e-09,0.293976
1454754251,-1.29777e-10,-2.9705e-11,4.307e-09,0.293976
1454757329,4.4422e-12,1.5579e-10,1.59408e-09,0.2936
1454761283,4.4422e-12,1.5579e-10,1.59408e-09,0.2936
1454765117,4.4422e-12,1.5579e-10,1.59408e-09,0.2936
1454767141,-1.43817e-10,-2.2621e-11,2.09188e-08,0.2941
1454772165,-1.43817e-10,-2.2621e-11,2.09188e-08,0.2941
1454775272,-1.43817e-10,-2.2621e-11,2.09188e-08,0.2941
1454778093,3.50205e-10,-4.22567e-10,-2.88393e-08,0.293506
1454781268,3.50205e-10,-4.22567e-10,-2.88393e-08,0.293506
1454786167,3.50205e-10,-4.22567e-10,-2.88393e-08,0.293506
1454789290,3.30993e-10,-1.33273e-10,-2.21063e-08,0.294004
1454792129,3.30993e-10,-1.33273e-10,-2.21063e-08,0.294004
1454796197,3.30993e-10,-1.33273e-10,-2.21063e-08,0.294004
1454799390,-3.13323e-11,2.28849e-10,-2.26748e-08,0.293115
1454803299,-3.13323e-11,2.28849e-10,-2.26748e-08,0.293115
1454807133,-0.000908138,-0.00343717,2.6664e-05,0.292852
1454810197,-6.87029e-10,-1.50283e-10,-8.72176e-09,0.292852
1454813162,-6.87029e-10,-1.50283e-10,-8.72176e-09,0.292852
1454816155,-6.87029e-10,-1.50283e-10,-8.72176e-09,0.292852
1454820136,-4.71619e-10,-1.738e-10,-1.06637e-08,0.298485
