timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
200129935,0,0.0,0.0,0,1.6855,-0.239907,1.43319,0.0,0.0,0.0,-0.00221399,0.0102108,0.0267286,0.0,0.0,0.0,0.0,0.0,0.0,-1.43494,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200135087,0,0.0,0.0,0,1.68549,-0.239857,1.43332,0.0,0.0,0.0,-0.00209854,0.00987074,0.0248031,0.0,0.0,0.0,0.0,0.0,0.0,-1.43494,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200139884,0,0.0,0.0,0,1.68548,-0.239799,1.43344,0.0,0.0,0.0,-0.000968417,0.011706,0.0238383,0.0,0.0,0.0,0.0,0.0,0.0,-1.43495,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200145041,0,0.0,0.0,0,1.68548,-0.239746,1.4336,0.0,0.0,0.0,-0.000964111,0.0104786,0.0338175,0.0,0.0,0.0,0.0,0.0,0.0,-1.43495,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200149995,0,0.0,0.0,0,1.68548,-0.239692,1.43374,0.0,0.0,0.0,0.000271811,0.0107311,0.0267744,0.0,0.0,0.0,0.0,0.0,0.0,-1.43493,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200155015,0,0.0,0.0,0,1.68548,-0.23963,1.43385,0.0,0.0,0.0,-0.00102498,0.0124925,0.0213906,0.0,0.0,0.0,0.0,0.0,0.0,-1.43492,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200160376,0,0.0,0.0,0,1.68547,-0.239573,1.434,0.0,0.0,0.0,-0.000206465,0.0114275,0.031347,0.0,0.0,0.0,0.0,0.0,0.0,-1.43492,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200164913,0,0.0,0.0,0,1.68548,-0.239511,1.43414,0.0,0.0,0.0,0.000523062,0.0122074,0.0278908,0.0,0.0,0.0,0.0,0.0,0.0,-1.43492,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200169990,0,0.0,0.0,0,1.68547,-0.239443,1.43427,0.0,0.0,0.0,-0.0012396,0.0136789,0.0253093,0.0,0.0,0.0,0.0,0.0,0.0,-1.43493,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200174899,0,0.0,0.0,0,1.68547,-0.239383,1.43441,0.0,0.0,0.0,-0.000740634,0.0119619,0.0288593,0.0,0.0,0.0,0.0,0.0,0.0,-1.43493,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200179978,0,0.0,0.0,0,1.68546,-0.239318,1.43455,0.0,0.0,0.0,-0.00114573,0.0130641,0.0263953,0.0,0.0,0.0,0.0,0.0,0.0,-1.43491,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200184906,0,0.0,0.0,0,1.68544,-0.239247,1.43469,0.0,0.0,0.0,-0.00341245,0.0141913,0.0279407,0.0,0.0,0.0,0.0,0.0,0.0,-1.43492,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200195155,0,0.0,0.0,0,1.68542,-0.239113,1.43497,0.0,0.0,0.0,-0.00195528,0.013735,0.0241045,0.0,0.0,0.0,0.0,0.0,0.0,-1.43491,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200199972,0,0.0,0.0,0,1.68541,-0.239043,1.43512,0.0,0.0,0.0,-0.00340443,0.0140924,0.0294861,0.0,0.0,0.0,0.0,0.0,0.0,-1.43493,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200204948,0,0.0,0.0,0,1.6854,-0.23898,1.43529,0.0,0.0,0.0,-0.00104975,0.012529,0.0327876,0.0,0.0,0.0,0.0,0.0,0.0,-1.43493,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200209955,0,0.0,0.0,0,1.6854,-0.238911,1.43542,0.0,0.0,0.0,-0.00050887,0.0138022,0.026665,0.0,0.0,0.0,0.0,0.0,0.0,-1.43493,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200215376,0,0.0,0.0,0,1.68655,-0.239288,1.43639,0.0,0.0,0.0,0.00300765,0.00930118,0.0421449,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200220338,0,0.0,0.0,0,1.68657,-0.239241,1.4366,0.0,0.0,0.0,0.00353455,0.00945287,0.0419276,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200225114,0,0.0,0.0,0,1.68658,-0.239188,1.4368,0.0,0.0,0.0,0.00222701,0.0104875,0.0398837,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200230162,0,0.0,0.0,0,1.6866,-0.239143,1.43701,0.0,0.0,0.0,0.00287521,0.00908075,0.0427675,0.0,0.0,0.0,0.0,0.0,0.0,-1.43499,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200235140,0,0.0,0.0,0,1.68662,-0.239099,1.43723,0.0,0.0,0.0,0.00436526,0.00863405,0.0430449,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200240168,0,0.0,0.0,0,1.68664,-0.239052,1.43744,0.0,0.0,0.0,0.00464663,0.00952793,0.0416646,0.0,0.0,0.0,0.0,0.0,0.0,-1.43499,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200245071,0,0.0,0.0,0,1.68666,-0.239001,1.43766,0.0,0.0,0.0,0.00398456,0.0100375,0.0435519,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200250044,0,0.0,0.0,0,1.68668,-0.23895,1.43787,0.0,0.0,0.0,0.00336894,0.0102396,0.0419461,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200255110,0,0.0,0.0,0,1.6867,-0.238896,1.43809,0.0,0.0,0.0,0.00459067,0.0109122,0.0447319,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200260144,0,0.0,0.0,0,1.68673,-0.238843,1.43832,0.0,0.0,0.0,0.00563117,0.0105693,0.045181,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200265117,0,0.0,0.0,0,1.68676,-0.238791,1.43853,0.0,0.0,0.0,0.00593801,0.0102781,0.0424777,0.0,0.0,0.0,0.0,0.0,0.0,-1.43494,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200270108,0,0.0,0.0,0,1.68679,-0.238736,1.43876,0.0,0.0,0.0,0.00525377,0.0109294,0.0462564,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200275144,0,0.0,0.0,0,1.68682,-0.238676,1.43899,0.0,0.0,0.0,0.00613576,0.0121354,0.0462552,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200280161,0,0.0,0.0,0,1.68684,-0.238616,1.43922,0.0,0.0,0.0,0.00517059,0.0119044,0.0454512,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200285143,0,0.0,0.0,0,1.68687,-0.238557,1.43945,0.0,0.0,0.0,0.0062608,0.0117853,0.0460764,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200300162,0,0.0,0.0,0,1.68696,-0.238375,1.44018,0.0,0.0,0.0,0.00607702,0.0120382,0.0505765,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200305553,0,0.0,0.0,0,1.68699,-0.23831,1.44042,0.0,0.0,0.0,0.00615013,0.0129166,0.0471556,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200310283,0,0.0,0.0,0,1.68702,-0.238249,1.44067,0.0,0.0,0.0,0.00452639,0.0122543,0.0504082,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200315200,0,0.0,0.0,0,1.68704,-0.238188,1.44094,0.0,0.0,0.0,0.0050808,0.0120591,0.0532662,0.0,0.0,0.0,0.0,0.0,0.0,-1.435,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200320449,0,0.0,0.0,0,1.68707,-0.238121,1.44119,0.0,0.0,0.0,0.00591186,0.0135312,0.0493137,0.0,0.0,0.0,0.0,0.0,0.0,-1.43498,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200325352,0,0.0,0.0,0,1.6871,-0.238055,1.44146,0.0,0.0,0.0,0.00587208,0.0131102,0.054159,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200330298,0,0.0,0.0,0,1.6861,-0.238313,1.44116,0.0,0.0,0.0,0.00625362,0.01053,0.0579341,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200335237,0,0.0,0.0,0,1.68613,-0.238253,1.44145,0.0,0.0,0.0,0.00529018,0.0118713,0.0580635,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200340213,0,0.0,0.0,0,1.68615,-0.238193,1.44176,0.0,0.0,0.0,0.00475339,0.0119928,0.0611902,0.0,0.0,0.0,0.0,0.0,0.0,-1.43499,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200345311,0,0.0,0.0,0,1.68618,-0.238132,1.44204,0.0,0.0,0.0,0.00494989,0.0123174,0.0576511,0.0,0.0,0.0,0.0,0.0,0.0,-1.43499,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200350258,0,0.0,0.0,0,1.68621,-0.238077,1.44234,0.0,0.0,0.0,0.00553561,0.0108951,0.0599009,0.0,0.0,0.0,0.0,0.0,0.0,-1.43495,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200355305,0,0.0,0.0,0,1.68624,-0.238024,1.44266,0.0,0.0,0.0,0.007113,0.0105598,0.0635132,0.0,0.0,0.0,0.0,0.0,0.0,-1.43495,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200360298,0,0.0,0.0,0,1.68627,-0.237959,1.44296,0.0,0.0,0.0,0.00557192,0.0131101,0.0588541,0.0,0.0,0.0,0.0,0.0,0.0,-1.43495,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200365330,0,0.0,0.0,0,1.6863,-0.237896,1.44327,0.0,0.0,0.0,0.00545952,0.0125332,0.0629904,0.0,0.0,0.0,0.0,0.0,0.0,-1.43495,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200370331,0,0.0,0.0,0,1.68633,-0.237836,1.4436,0.0,0.0,0.0,0.00739036,0.0119723,0.0650534,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200375259,0,0.0,0.0,0,1.68637,-0.237769,1.44389,0.0,0.0,0.0,0.00824064,0.0133836,0.058184,0.0,0.0,0.0,0.0,0.0,0.0,-1.43495,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200380406,0,0.0,0.0,0,1.68641,-0.237711,1.44423,0.0,0.0,0.0,0.00705456,0.0116037,0.0669733,0.0,0.0,0.0,0.0,0.0,0.0,-1.43494,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200385373,0,0.0,0.0,0,1.68645,-0.237653,1.44455,0.0,0.0,0.0,0.00762872,0.0114794,0.0644358,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200390435,0,0.0,0.0,0,1.68648,-0.237587,1.44485,0.0,0.0,0.0,0.00707175,0.0131859,0.0610019,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200395288,0,0.0,0.0,0,1.68652,-0.237525,1.4452,0.0,0.0,0.0,0.00735319,0.0123178,0.0682852,0.0,0.0,0.0,0.0,0.0,0.0,-1.43497,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200400320,0,0.0,0.0,0,1.68656,-0.237457,1.44551,0.0,0.0,0.0,0.00854642,0.0135661,0.0629708,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200405711,0,0.0,0.0,0,1.6866,-0.237386,1.44583,0.0,0.0,0.0,0.00662343,0.0142305,0.0636541,0.0,0.0,0.0,0.0,0.0,0.0,-1.43492,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200410341,0,0.0,0.0,0,1.68663,-0.237319,1.44619,0.0,0.0,0.0,0.00744462,0.0135067,0.0712673,0.0,0.0,0.0,0.0,0.0,0.0,-1.43494,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200415361,0,0.0,0.0,0,1.68668,-0.237237,1.4465,0.0,0.0,0.0,0.00871122,0.0163003,0.0630991,0.0,0.0,0.0,0.0,0.0,0.0,-1.43496,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200420558,0,0.0,0.0,0,1.68672,-0.237163,1.44683,0.0,0.0,0.0,0.00841292,0.0147067,0.0653108,0.0,0.0,0.0,0.0,0.0,0.0,-1.43494,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200425399,0,0.0,0.0,0,1.68676,-0.237096,1.44719,0.0,0.0,0.0,0.00878347,0.0134663,0.0729456,0.0,0.0,0.0,0.0,0.0,0.0,-1.43494,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200435472,0,0.0,0.0,0,1.68757,-0.235256,1.44767,0.0,0.0,0.0,0.00966897,0.0171797,0.072578,0.0,0.0,0.0,0.0,0.0,0.0,-1.43509,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200440350,0,0.0,0.0,0,1.68763,-0.235178,1.44805,0.0,0.0,0.0,0.0108372,0.0155352,0.0755674,0.0,0.0,0.0,0.0,0.0,0.0,-1.43509,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200445429,0,0.0,0.0,0,1.68768,-0.235086,1.44839,0.0,0.0,0.0,0.0100635,0.0184094,0.0682847,0.0,0.0,0.0,0.0,0.0,0.0,-1.4351,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200450385,0,0.0,0.0,0,1.68773,-0.234997,1.44876,0.0,0.0,0.0,0.00986466,0.0177284,0.0747723,0.0,0.0,0.0,0.0,0.0,0.0,-1.43511,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200455424,0,0.0,0.0,0,1.68778,-0.234913,1.44914,0.0,0.0,0.0,0.0108675,0.0168603,0.0761125,0.0,0.0,0.0,0.0,0.0,0.0,-1.43511,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200460476,0,0.0,0.0,0,1.68783,-0.23482,1.4495,0.0,0.0,0.0,0.00975909,0.0185884,0.070356,0.0,0.0,0.0,0.0,0.0,0.0,-1.43512,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200465446,0,0.0,0.0,0,1.68789,-0.234731,1.44988,0.0,0.0,0.0,0.0112944,0.0177879,0.0759944,0.0,0.0,0.0,0.0,0.0,0.0,-1.43511,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200470628,0,0.0,0.0,0,1.68794,-0.234638,1.45026,0.0,0.0,0.0,0.0114877,0.018398,0.0769497,0.0,0.0,0.0,0.0,0.0,0.0,-1.4351,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200475442,0,0.0,0.0,0,1.688,-0.234539,1.45064,0.0,0.0,0.0,0.0111279,0.0198724,0.0749551,0.0,0.0,0.0,0.0,0.0,0.0,-1.43511,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200480542,0,0.0,0.0,0,1.68806,-0.234448,1.45103,0.0,0.0,0.0,0.0121373,0.0182249,0.0781366,0.0,0.0,0.0,0.0,0.0,0.0,-1.43511,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200485538,0,0.0,0.0,0,1.68813,-0.234354,1.4514,0.0,0.0,0.0,0.0130512,0.0187184,0.0733745,0.0,0.0,0.0,0.0,0.0,0.0,-1.4351,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200490534,0,0.0,0.0,0,1.68819,-0.234255,1.45179,0.0,0.0,0.0,0.0117263,0.0197585,0.0789067,0.0,0.0,0.0,0.0,0.0,0.0,-1.43512,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200495505,0,0.0,0.0,0,1.68825,-0.234161,1.4522,0.0,0.0,0.0,0.013734,0.0188369,0.080992,0.0,0.0,0.0,0.0,0.0,0.0,-1.43512,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200500499,0,0.0,0.0,0,1.68832,-0.234062,1.45258,0.0,0.0,0.0,0.0137434,0.0197496,0.0753449,0.0,0.0,0.0,0.0,0.0,0.0,-1.43511,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200505595,0,0.0,0.0,0,1.68839,-0.233963,1.45298,0.0,0.0,0.0,0.0126275,0.0197728,0.0804678,0.0,0.0,0.0,0.0,0.0,0.0,-1.43513,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200510488,0,0.0,0.0,0,1.68846,-0.233864,1.45339,0.0,0.0,0.0,0.0141096,0.0196272,0.0817331,0.0,0.0,0.0,0.0,0.0,0.0,-1.43513,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200515519,0,0.0,0.0,0,1.68852,-0.233762,1.45378,0.0,0.0,0.0,0.0129873,0.0203481,0.0783268,0.0,0.0,0.0,0.0,0.0,0.0,-1.43512,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200521142,0,0.0,0.0,0,1.68859,-0.233663,1.45419,0.0,0.0,0.0,0.0129016,0.0198602,0.0825172,0.0,0.0,0.0,0.0,0.0,0.0,-1.43514,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200525567,0,0.0,0.0,0,1.68866,-0.233562,1.45461,0.0,0.0,0.0,0.0138031,0.0202039,0.0828764,0.0,0.0,0.0,0.0,0.0,0.0,-1.43513,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200530677,0,0.0,0.0,0,1.68872,-0.233454,1.45501,0.0,0.0,0.0,0.0134745,0.0214403,0.0795933,0.0,0.0,0.0,0.0,0.0,0.0,-1.43513,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200537152,0,0.0,0.0,0,1.69053,-0.23316,1.45189,0.0,0.0,0.0,0.0162298,0.0199337,0.0856398,0.0,0.0,0.0,0.0,0.0,0.0,-1.43517,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200545623,0,0.0,0.0,0,1.6907,-0.232962,1.45271,0.0,0.0,0.0,0.0173613,0.0198676,0.0824491,0.0,0.0,0.0,0.0,0.0,0.0,-1.43518,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200550625,0,0.0,0.0,0,1.69079,-0.232864,1.45314,0.0,0.0,0.0,0.0169474,0.0195328,0.086118,0.0,0.0,0.0,0.0,0.0,0.0,-1.43517,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200555573,0,0.0,0.0,0,1.69088,-0.232761,1.45356,0.0,0.0,0.0,0.0175113,0.0205073,0.0827424,0.0,0.0,0.0,0.0,0.0,0.0,-1.43516,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200560570,0,0.0,0.0,0,1.69096,-0.232654,1.45399,0.0,0.0,0.0,0.0173442,0.0214046,0.0855227,0.0,0.0,0.0,0.0,0.0,0.0,-1.43517,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200565621,0,0.0,0.0,0,1.69105,-0.232546,1.45441,0.0,0.0,0.0,0.0181148,0.0216999,0.0856619,0.0,0.0,0.0,0.0,0.0,0.0,-1.43517,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200570566,0,0.0,0.0,0,1.69114,-0.232434,1.45483,0.0,0.0,0.0,0.0177848,0.0222364,0.0836664,0.0,0.0,0.0,0.0,0.0,0.0,-1.43518,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200575637,0,0.0,0.0,0,1.69124,-0.232326,1.45527,0.0,0.0,0.0,0.0183194,0.0216749,0.0862965,0.0,0.0,0.0,0.0,0.0,0.0,-1.4352,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200580650,0,0.0,0.0,0,1.69132,-0.232215,1.45571,0.0,0.0,0.0,0.0176691,0.0221705,0.0877256,0.0,0.0,0.0,0.0,0.0,0.0,-1.4352,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200585653,0,0.0,0.0,0,1.69142,-0.232103,1.45613,0.0,0.0,0.0,0.0184175,0.0223094,0.0851758,0.0,0.0,0.0,0.0,0.0,0.0,-1.4352,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200595568,0,0.0,0.0,0,1.6916,-0.231874,1.457,0.0,0.0,0.0,0.0181541,0.022829,0.0855838,0.0,0.0,0.0,0.0,0.0,0.0,-1.43522,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200600674,0,0.0,0.0,0,1.69169,-0.231759,1.45744,0.0,0.0,0.0,0.0187993,0.0229896,0.0878436,0.0,0.0,0.0,0.0,0.0,0.0,-1.43522,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200605727,0,0.0,0.0,0,1.69179,-0.231641,1.45789,0.0,0.0,0.0,0.0193472,0.0234918,0.0893435,0.0,0.0,0.0,0.0,0.0,0.0,-1.43524,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200610736,0,0.0,0.0,0,1.69188,-0.231521,1.45832,0.0,0.0,0.0,0.018597,0.0239869,0.0855279,0.0,0.0,0.0,0.0,0.0,0.0,-1.43524,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200615896,0,0.0,0.0,0,1.69197,-0.231404,1.45877,0.0,0.0,0.0,0.0183712,0.0233703,0.0908267,0.0,0.0,0.0,0.0,0.0,0.0,-1.43524,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200620977,0,0.0,0.0,0,1.69207,-0.231282,1.45922,0.0,0.0,0.0,0.0193718,0.0242887,0.088966,0.0,0.0,0.0,0.0,0.0,0.0,-1.43525,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200625944,0,0.0,0.0,0,1.69216,-0.231158,1.45965,0.0,0.0,0.0,0.018206,0.0248116,0.087419,0.0,0.0,0.0,0.0,0.0,0.0,-1.43523,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200630745,0,0.0,0.0,0,1.69226,-0.231038,1.46011,0.0,0.0,0.0,0.018912,0.0239707,0.0910612,0.0,0.0,0.0,0.0,0.0,0.0,-1.43524,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200640989,0,0.0,0.0,0,1.69191,-0.233119,1.45719,0.0,0.0,0.0,0.0208426,0.0195863,0.0955194,0.0,0.0,0.0,0.0,0.0,0.0,-1.43504,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200645702,0,0.0,0.0,0,1.69201,-0.233024,1.45769,0.0,0.0,0.0,0.0210148,0.0190457,0.0986381,0.0,0.0,0.0,0.0,0.0,0.0,-1.43505,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200650810,0,0.0,0.0,0,1.69212,-0.232921,1.45816,0.0,0.0,0.0,0.0209621,0.0205765,0.0940545,0.0,0.0,0.0,0.0,0.0,0.0,-1.43505,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200655862,0,0.0,0.0,0,1.69222,-0.232818,1.45864,0.0,0.0,0.0,0.0208321,0.0205411,0.0974709,0.0,0.0,0.0,0.0,0.0,0.0,-1.43503,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200660741,0,0.0,0.0,0,1.69233,-0.232716,1.45915,0.0,0.0,0.0,0.0213487,0.020213,0.10061,0.0,0.0,0.0,0.0,0.0,0.0,-1.43505,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
200665771,0,0.0,0.0,0,1.69243,-0.232604,1.45962,0.0,0.0,0.0,0.0209415,0.0224822,0.0935353,0.0,0.0,0.0,0.0,0.0,0.0,-1.43504,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
