timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
990710131,0,0.0,0.0,0,-5.35977,1.04981,1.43574,0.0,0.0,0.0,-0.0157102,0.0105303,-0.00257839,0.0,0.0,0.0,0.0,0.0,0.0,0.11588,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990715012,0,0.0,0.0,0,-5.35985,1.04986,1.43573,0.0,0.0,0.0,-0.0162552,0.0107669,-0.00266306,0.0,0.0,0.0,0.0,0.0,0.0,0.115879,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990720050,0,0.0,0.0,0,-5.35993,1.04992,1.43572,0.0,0.0,0.0,-0.0168385,0.0110135,-0.00282609,0.0,0.0,0.0,0.0,0.0,0.0,0.115876,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990725040,0,0.0,0.0,0,-5.36002,1.04997,1.4357,0.0,0.0,0.0,-0.0174907,0.0111901,-0.00308057,0.0,0.0,0.0,0.0,0.0,0.0,0.115873,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990730071,0,0.0,0.0,0,-5.36011,1.05003,1.43568,0.0,0.0,0.0,-0.0181149,0.0113446,-0.00321668,0.0,0.0,0.0,0.0,0.0,0.0,0.115872,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990735085,0,0.0,0.0,0,-5.3602,1.05009,1.43567,0.0,0.0,0.0,-0.018703,0.011458,-0.00343155,0.0,0.0,0.0,0.0,0.0,0.0,0.115871,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990740128,0,0.0,0.0,0,-5.3603,1.05014,1.43565,0.0,0.0,0.0,-0.0193582,0.0115732,-0.00357372,0.0,0.0,0.0,0.0,0.0,0.0,0.115868,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990745130,0,0.0,0.0,0,-5.3604,1.0502,1.43563,0.0,0.0,0.0,-0.0199637,0.0117388,-0.00372232,0.0,0.0,0.0,0.0,0.0,0.0,0.115865,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990750209,0,0.0,0.0,0,-5.3605,1.05026,1.43561,0.0,0.0,0.0,-0.0205109,0.0120245,-0.00381604,0.0,0.0,0.0,0.0,0.0,0.0,0.115861,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990755066,0,0.0,0.0,0,-5.36061,1.05032,1.43559,0.0,0.0,0.0,-0.0210832,0.012341,-0.00401265,0.0,0.0,0.0,0.0,0.0,0.0,0.115858,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990760150,0,0.0,0.0,0,-5.36072,1.05039,1.43557,0.0,0.0,0.0,-0.0216541,0.0125502,-0.00417895,0.0,0.0,0.0,0.0,0.0,0.0,0.11586,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990765165,0,0.0,0.0,0,-5.36083,1.05045,1.43555,0.0,0.0,0.0,-0.022195,0.0128163,-0.00428813,0.0,0.0,0.0,0.0,0.0,0.0,0.115865,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990770400,0,0.0,0.0,0,-5.36094,1.05052,1.43553,0.0,0.0,0.0,-0.0227433,0.0130643,-0.00447182,0.0,0.0,0.0,0.0,0.0,0.0,0.115865,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990775171,0,0.0,0.0,0,-5.36106,1.05058,1.4355,0.0,0.0,0.0,-0.0232417,0.0132836,-0.00477831,0.0,0.0,0.0,0.0,0.0,0.0,0.115867,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990780150,0,0.0,0.0,0,-5.36118,1.05065,1.43548,0.0,0.0,0.0,-0.0237118,0.0135018,-0.00508534,0.0,0.0,0.0,0.0,0.0,0.0,0.115874,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990785196,0,0.0,0.0,0,-5.3613,1.05072,1.43545,0.0,0.0,0.0,-0.0242257,0.0136277,-0.00532596,0.0,0.0,0.0,0.0,0.0,0.0,0.115879,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990790302,0,0.0,0.0,0,-5.36142,1.05079,1.43542,0.0,0.0,0.0,-0.0247531,0.0138049,-0.00550435,0.0,0.0,0.0,0.0,0.0,0.0,0.115881,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990795275,0,0.0,0.0,0,-5.36155,1.05086,1.43539,0.0,0.0,0.0,-0.0252545,0.0140654,-0.0056657,0.0,0.0,0.0,0.0,0.0,0.0,0.115881,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990800381,0,0.0,0.0,0,-5.36168,1.05093,1.43536,0.0,0.0,0.0,-0.0257515,0.0143175,-0.0058704,0.0,0.0,0.0,0.0,0.0,0.0,0.115878,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990805203,0,0.0,0.0,0,-5.36181,1.051,1.43533,0.0,0.0,0.0,-0.0262973,0.0144709,-0.00611099,0.0,0.0,0.0,0.0,0.0,0.0,0.11588,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990810217,0,0.0,0.0,0,-5.3604,1.04909,1.43497,0.0,0.0,0.0,-0.0164312,0.00827161,-0.00499743,0.0,0.0,0.0,0.0,0.0,0.0,0.115869,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990815143,0,0.0,0.0,0,-5.36049,1.04913,1.43494,0.0,0.0,0.0,-0.017029,0.00846327,-0.00529307,0.0,0.0,0.0,0.0,0.0,0.0,0.115866,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990820193,0,0.0,0.0,0,-5.36058,1.04917,1.43492,0.0,0.0,0.0,-0.0176193,0.00857913,-0.00542494,0.0,0.0,0.0,0.0,0.0,0.0,0.115871,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990825148,0,0.0,0.0,0,-5.36067,1.04922,1.43489,0.0,0.0,0.0,-0.0181103,0.00877261,-0.00549002,0.0,0.0,0.0,0.0,0.0,0.0,0.115878,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990830405,0,0.0,0.0,0,-5.36076,1.04926,1.43486,0.0,0.0,0.0,-0.0186252,0.0089311,-0.00555368,0.0,0.0,0.0,0.0,0.0,0.0,0.115877,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990835338,0,0.0,0.0,0,-5.36086,1.04931,1.43483,0.0,0.0,0.0,-0.0191331,0.00908899,-0.00568465,0.0,0.0,0.0,0.0,0.0,0.0,0.115874,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990840283,0,0.0,0.0,0,-5.36095,1.04935,1.4348,0.0,0.0,0.0,-0.0196069,0.00925873,-0.00583646,0.0,0.0,0.0,0.0,0.0,0.0,0.115874,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990845194,0,0.0,0.0,0,-5.36105,1.0494,1.43477,0.0,0.0,0.0,-0.0200924,0.00944543,-0.00608325,0.0,0.0,0.0,0.0,0.0,0.0,0.115876,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990850290,0,0.0,0.0,0,-5.36116,1.04945,1.43474,0.0,0.0,0.0,-0.0206324,0.00965969,-0.00624653,0.0,0.0,0.0,0.0,0.0,0.0,0.115883,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990855264,0,0.0,0.0,0,-5.36126,1.0495,1.43471,0.0,0.0,0.0,-0.0211223,0.00990107,-0.00636415,0.0,0.0,0.0,0.0,0.0,0.0,0.115893,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990860285,0,0.0,0.0,0,-5.36137,1.04955,1.43468,0.0,0.0,0.0,-0.0215227,0.0100172,-0.00666631,0.0,0.0,0.0,0.0,0.0,0.0,0.115898,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990865290,0,0.0,0.0,0,-5.36148,1.0496,1.43464,0.0,0.0,0.0,-0.0219587,0.0100697,-0.00692664,0.0,0.0,0.0,0.0,0.0,0.0,0.1159,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990870924,0,0.0,0.0,0,-5.36159,1.04965,1.43461,0.0,0.0,0.0,-0.0224272,0.0102369,-0.00705479,0.0,0.0,0.0,0.0,0.0,0.0,0.115905,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990875304,0,0.0,0.0,0,-5.36171,1.0497,1.43457,0.0,0.0,0.0,-0.0229215,0.0103847,-0.00719766,0.0,0.0,0.0,0.0,0.0,0.0,0.115909,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990880257,0,0.0,0.0,0,-5.36183,1.04975,1.43453,0.0,0.0,0.0,-0.0234881,0.0104944,-0.0073932,0.0,0.0,0.0,0.0,0.0,0.0,0.115906,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990885257,0,0.0,0.0,0,-5.36195,1.04981,1.43449,0.0,0.0,0.0,-0.0241135,0.0105976,-0.00754771,0.0,0.0,0.0,0.0,0.0,0.0,0.115906,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990890310,0,0.0,0.0,0,-5.36207,1.04986,1.43446,0.0,0.0,0.0,-0.0246115,0.0107076,-0.00771728,0.0,0.0,0.0,0.0,0.0,0.0,0.115913,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990895478,0,0.0,0.0,0,-5.3622,1.04992,1.43442,0.0,0.0,0.0,-0.0251994,0.0107389,-0.00786298,0.0,0.0,0.0,0.0,0.0,0.0,0.115918,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990900301,0,0.0,0.0,0,-5.36233,1.04997,1.43438,0.0,0.0,0.0,-0.025809,0.0108295,-0.00792663,0.0,0.0,0.0,0.0,0.0,0.0,0.115917,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990905374,0,0.0,0.0,0,-5.36246,1.05002,1.43434,0.0,0.0,0.0,-0.0264683,0.0109084,-0.00789012,0.0,0.0,0.0,0.0,0.0,0.0,0.115914,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990910422,0,0.0,0.0,0,-5.36259,1.05008,1.4343,0.0,0.0,0.0,-0.027015,0.0110702,-0.00799261,0.0,0.0,0.0,0.0,0.0,0.0,0.115914,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990915291,0,0.0,0.0,0,-5.36273,1.05014,1.43426,0.0,0.0,0.0,-0.0274758,0.011304,-0.00820953,0.0,0.0,0.0,0.0,0.0,0.0,0.115916,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990920335,0,0.0,0.0,0,-5.36287,1.05019,1.43421,0.0,0.0,0.0,-0.0279866,0.011409,-0.00854846,0.0,0.0,0.0,0.0,0.0,0.0,0.115915,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990925302,0,0.0,0.0,0,-5.36301,1.05025,1.43417,0.0,0.0,0.0,-0.0285737,0.0114272,-0.00876098,0.0,0.0,0.0,0.0,0.0,0.0,0.115915,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990930386,0,0.0,0.0,0,-5.36316,1.05031,1.43412,0.0,0.0,0.0,-0.0291343,0.0114616,-0.00891534,0.0,0.0,0.0,0.0,0.0,0.0,0.115917,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990935384,0,0.0,0.0,0,-5.36109,1.04898,1.43396,0.0,0.0,0.0,-0.0187434,0.00691686,-0.00757768,0.0,0.0,0.0,0.0,0.0,0.0,0.115901,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990940311,0,0.0,0.0,0,-5.36118,1.04902,1.43392,0.0,0.0,0.0,-0.0192422,0.00700418,-0.00763858,0.0,0.0,0.0,0.0,0.0,0.0,0.115906,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990945461,0,0.0,0.0,0,-5.36128,1.04906,1.43388,0.0,0.0,0.0,-0.0198226,0.00705043,-0.00786644,0.0,0.0,0.0,0.0,0.0,0.0,0.115911,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990950399,0,0.0,0.0,0,-5.36139,1.04909,1.43384,0.0,0.0,0.0,-0.0204378,0.00712511,-0.00805074,0.0,0.0,0.0,0.0,0.0,0.0,0.115907,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990955411,0,0.0,0.0,0,-5.36149,1.04913,1.4338,0.0,0.0,0.0,-0.0210202,0.00713204,-0.00820646,0.0,0.0,0.0,0.0,0.0,0.0,0.115907,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990960422,0,0.0,0.0,0,-5.3616,1.04916,1.43376,0.0,0.0,0.0,-0.0215606,0.00715163,-0.00839508,0.0,0.0,0.0,0.0,0.0,0.0,0.115909,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990965411,0,0.0,0.0,0,-5.36171,1.0492,1.43372,0.0,0.0,0.0,-0.0221098,0.00717939,-0.00854813,0.0,0.0,0.0,0.0,0.0,0.0,0.115908,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990970593,0,0.0,0.0,0,-5.36182,1.04923,1.43367,0.0,0.0,0.0,-0.0226389,0.00720137,-0.00871343,0.0,0.0,0.0,0.0,0.0,0.0,0.11591,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990975435,0,0.0,0.0,0,-5.36194,1.04927,1.43363,0.0,0.0,0.0,-0.0232057,0.00719728,-0.00893641,0.0,0.0,0.0,0.0,0.0,0.0,0.115913,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990980369,0,0.0,0.0,0,-5.36206,1.04931,1.43358,0.0,0.0,0.0,-0.0236798,0.0072384,-0.00904805,0.0,0.0,0.0,0.0,0.0,0.0,0.115917,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990985375,0,0.0,0.0,0,-5.36218,1.04934,1.43354,0.0,0.0,0.0,-0.0241124,0.00726865,-0.00916042,0.0,0.0,0.0,0.0,0.0,0.0,0.115925,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990990664,0,0.0,0.0,0,-5.3623,1.04938,1.43349,0.0,0.0,0.0,-0.0245697,0.00729898,-0.00932753,0.0,0.0,0.0,0.0,0.0,0.0,0.115921,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
990995415,0,0.0,0.0,0,-5.36243,1.04942,1.43344,0.0,0.0,0.0,-0.0250635,0.00734303,-0.00940722,0.0,0.0,0.0,0.0,0.0,0.0,0.115915,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991000467,0,0.0,0.0,0,-5.36256,1.04945,1.4334,0.0,0.0,0.0,-0.0255171,0.00747997,-0.0095257,0.0,0.0,0.0,0.0,0.0,0.0,0.115917,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991005511,0,0.0,0.0,0,-5.36269,1.04949,1.43335,0.0,0.0,0.0,-0.0259706,0.00756578,-0.00980882,0.0,0.0,0.0,0.0,0.0,0.0,0.115917,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991011468,0,0.0,0.0,0,-5.36282,1.04953,1.4333,0.0,0.0,0.0,-0.0265037,0.00765551,-0.0100073,0.0,0.0,0.0,0.0,0.0,0.0,0.115913,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991015521,0,0.0,0.0,0,-5.36295,1.04957,1.43325,0.0,0.0,0.0,-0.0270638,0.0078195,-0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.115913,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991021237,0,0.0,0.0,0,-5.36309,1.04961,1.43319,0.0,0.0,0.0,-0.0276272,0.00801408,-0.0102847,0.0,0.0,0.0,0.0,0.0,0.0,0.11591,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991025559,0,0.0,0.0,0,-5.36323,1.04965,1.43314,0.0,0.0,0.0,-0.0281905,0.00817228,-0.0104683,0.0,0.0,0.0,0.0,0.0,0.0,0.115909,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991030450,0,0.0,0.0,0,-5.36338,1.04969,1.43309,0.0,0.0,0.0,-0.0287966,0.00834336,-0.0107461,0.0,0.0,0.0,0.0,0.0,0.0,0.115908,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991035486,0,0.0,0.0,0,-5.35953,1.04873,1.43406,0.0,0.0,0.0,-0.0159309,0.00454398,-0.00701104,0.0,0.0,0.0,0.0,0.0,0.0,0.115865,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991040459,0,0.0,0.0,0,-5.35961,1.04876,1.43402,0.0,0.0,0.0,-0.0163774,0.0046449,-0.0071081,0.0,0.0,0.0,0.0,0.0,0.0,0.115862,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991045604,0,0.0,0.0,0,-5.35969,1.04878,1.43399,0.0,0.0,0.0,-0.0167711,0.00479418,-0.00729058,0.0,0.0,0.0,0.0,0.0,0.0,0.115861,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991050773,0,0.0,0.0,0,-5.35978,1.04881,1.43395,0.0,0.0,0.0,-0.0172022,0.00487719,-0.00754175,0.0,0.0,0.0,0.0,0.0,0.0,0.115861,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991055542,0,0.0,0.0,0,-5.35987,1.04883,1.43391,0.0,0.0,0.0,-0.0177317,0.00504437,-0.00778081,0.0,0.0,0.0,0.0,0.0,0.0,0.115857,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991060588,0,0.0,0.0,0,-5.35996,1.04886,1.43387,0.0,0.0,0.0,-0.0183415,0.00528764,-0.00792897,0.0,0.0,0.0,0.0,0.0,0.0,0.115857,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991065669,0,0.0,0.0,0,-5.36005,1.04888,1.43383,0.0,0.0,0.0,-0.0189028,0.00542909,-0.00806788,0.0,0.0,0.0,0.0,0.0,0.0,0.115859,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991070889,0,0.0,0.0,0,-5.36015,1.04891,1.43379,0.0,0.0,0.0,-0.0193776,0.00558085,-0.00822484,0.0,0.0,0.0,0.0,0.0,0.0,0.115858,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991075493,0,0.0,0.0,0,-5.36025,1.04894,1.43375,0.0,0.0,0.0,-0.019847,0.00568485,-0.0084005,0.0,0.0,0.0,0.0,0.0,0.0,0.115858,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991080589,0,0.0,0.0,0,-5.36035,1.04897,1.4337,0.0,0.0,0.0,-0.0203677,0.00575583,-0.00850304,0.0,0.0,0.0,0.0,0.0,0.0,0.11586,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991085502,0,0.0,0.0,0,-5.36046,1.049,1.43366,0.0,0.0,0.0,-0.020847,0.0059384,-0.00867649,0.0,0.0,0.0,0.0,0.0,0.0,0.115856,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991090589,0,0.0,0.0,0,-5.36056,1.04903,1.43362,0.0,0.0,0.0,-0.0213672,0.00612889,-0.00883739,0.0,0.0,0.0,0.0,0.0,0.0,0.11585,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991095674,0,0.0,0.0,0,-5.36067,1.04906,1.43357,0.0,0.0,0.0,-0.0218641,0.00635309,-0.0090628,0.0,0.0,0.0,0.0,0.0,0.0,0.11585,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991100610,0,0.0,0.0,0,-5.36078,1.04909,1.43352,0.0,0.0,0.0,-0.022407,0.00653236,-0.00924644,0.0,0.0,0.0,0.0,0.0,0.0,0.115852,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991105532,0,0.0,0.0,0,-5.3609,1.04913,1.43348,0.0,0.0,0.0,-0.0229825,0.0066478,-0.00941597,0.0,0.0,0.0,0.0,0.0,0.0,0.115854,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991110545,0,0.0,0.0,0,-5.36102,1.04916,1.43343,0.0,0.0,0.0,-0.0235798,0.00684028,-0.00959088,0.0,0.0,0.0,0.0,0.0,0.0,0.115853,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991116322,0,0.0,0.0,0,-5.35845,1.04954,1.43488,0.0,0.0,0.0,-0.0126382,0.0062532,-0.00448449,0.0,0.0,0.0,0.0,0.0,0.0,0.115747,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991120609,0,0.0,0.0,0,-5.35851,1.04957,1.43486,0.0,0.0,0.0,-0.0131992,0.00639582,-0.0045281,0.0,0.0,0.0,0.0,0.0,0.0,0.115743,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991125567,0,0.0,0.0,0,-5.35858,1.04961,1.43484,0.0,0.0,0.0,-0.0137789,0.00655071,-0.00465849,0.0,0.0,0.0,0.0,0.0,0.0,0.115737,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991130803,0,0.0,0.0,0,-5.35865,1.04964,1.43481,0.0,0.0,0.0,-0.014299,0.00674571,-0.00474784,0.0,0.0,0.0,0.0,0.0,0.0,0.115736,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991135683,0,0.0,0.0,0,-5.35873,1.04968,1.43479,0.0,0.0,0.0,-0.0148011,0.00692672,-0.00484511,0.0,0.0,0.0,0.0,0.0,0.0,0.115744,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991140638,0,0.0,0.0,0,-5.3588,1.04971,1.43476,0.0,0.0,0.0,-0.0153568,0.00707984,-0.00501151,0.0,0.0,0.0,0.0,0.0,0.0,0.115745,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991145902,0,0.0,0.0,0,-5.35888,1.04975,1.43474,0.0,0.0,0.0,-0.0159281,0.00725415,-0.00524527,0.0,0.0,0.0,0.0,0.0,0.0,0.115744,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991150933,0,0.0,0.0,0,-5.35897,1.04978,1.43471,0.0,0.0,0.0,-0.0165254,0.00735526,-0.00540942,0.0,0.0,0.0,0.0,0.0,0.0,0.115746,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991155753,0,0.0,0.0,0,-5.35905,1.04982,1.43468,0.0,0.0,0.0,-0.0171327,0.00756687,-0.00560375,0.0,0.0,0.0,0.0,0.0,0.0,0.115748,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991160612,0,0.0,0.0,0,-5.35914,1.04986,1.43465,0.0,0.0,0.0,-0.0177701,0.00775389,-0.00584812,0.0,0.0,0.0,0.0,0.0,0.0,0.11575,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991165769,0,0.0,0.0,0,-5.35923,1.0499,1.43462,0.0,0.0,0.0,-0.0183211,0.00793385,-0.00597186,0.0,0.0,0.0,0.0,0.0,0.0,0.115749,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991170942,0,0.0,0.0,0,-5.35933,1.04994,1.43459,0.0,0.0,0.0,-0.0188287,0.00805552,-0.00606756,0.0,0.0,0.0,0.0,0.0,0.0,0.115749,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991175985,0,0.0,0.0,0,-5.35943,1.04998,1.43456,0.0,0.0,0.0,-0.0193496,0.00821459,-0.00620728,0.0,0.0,0.0,0.0,0.0,0.0,0.115751,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991180662,0,0.0,0.0,0,-5.35952,1.05002,1.43453,0.0,0.0,0.0,-0.0198735,0.00842451,-0.0063916,0.0,0.0,0.0,0.0,0.0,0.0,0.115753,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991185832,0,0.0,0.0,0,-5.35963,1.05007,1.4345,0.0,0.0,0.0,-0.0204055,0.00862963,-0.00657963,0.0,0.0,0.0,0.0,0.0,0.0,0.115755,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991190691,0,0.0,0.0,0,-5.35973,1.05011,1.43446,0.0,0.0,0.0,-0.020881,0.00887904,-0.00689651,0.0,0.0,0.0,0.0,0.0,0.0,0.115759,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991195818,0,0.0,0.0,0,-5.35984,1.05016,1.43443,0.0,0.0,0.0,-0.0213833,0.00909063,-0.00713676,0.0,0.0,0.0,0.0,0.0,0.0,0.115767,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991200911,0,0.0,0.0,0,-5.35995,1.0502,1.43439,0.0,0.0,0.0,-0.0219782,0.00932192,-0.00722129,0.0,0.0,0.0,0.0,0.0,0.0,0.115763,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
991205705,0,0.0,0.0,0,-5.36006,1.05025,1.43435,0.0,0.0,0.0,-0.022615,0.00953206,-0.00731221,0.0,0.0,0.0,0.0,0.0,0.0,0.115757,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0
