timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
990789828,-0.0111395,-0.0612992,-0.0158905,0.000894,0,0.0902662,0.329756,-10.298,0.000894,0,0.0399141,-0.146337,-1.0613,-17525,-61265.1,64.77
990793929,-0.0143607,-0.060234,-0.0108052,0.001036,0,0.0822459,0.268928,-10.2195,0.001036,0,0.0165293,-0.155331,-1.0665,-1597,-61264.2,64.77
990796798,-0.0110507,-0.0630747,-0.0128723,0.000894,0,0.175282,0.295741,-10.3259,0.000894,0,0.0165293,-0.155331,-1.0665,-4466,-61264.2,64.77
990799793,-0.0111395,-0.0632522,-0.0144702,0.000888,0,0.0746266,0.325354,-10.1992,0.000888,0,0.0165293,-0.155331,-1.0665,-7461,-61264.2,64.77
990803789,-0.0117609,-0.0605891,-0.0107418,0.000888,0,0.117134,0.24972,-10.3064,0.000888,0,0.0219258,-0.142739,-1.06824,-11457,-61264.2,64.77
990807949,-0.0124584,-0.0622884,-0.0181859,0.001029,0,0.118337,0.307689,-10.2554,0.001029,-1021,0.0219258,-0.142739,-1.06824,-15617,-61264.2,64.77
990810863,-0.0118497,-0.0620316,-0.0105864,0.001184,0,0.0735238,0.237714,-10.287,0.001184,0,0.0219258,-0.142739,-1.06824,-18531,-61264.2,64.77
990813819,-0.0141578,-0.0608554,-0.0126947,0.000894,0,0.101896,0.216105,-10.2888,0.000894,0,0.0237246,-0.137343,-1.06997,-1513,-61265.0,64.78
990817926,-0.0135142,-0.0634964,-0.0101203,0.001184,0,0.0548765,0.296241,-10.3091,0.001184,0,0.0237246,-0.137343,-1.06997,-5620,-61265.0,64.78
990821809,-0.00834953,-0.0604622,-0.0169685,0.001043,0,0.0887767,0.269614,-10.1823,0.001043,0,0.0237246,-0.137343,-1.06997,-9503,-61265.0,64.78
990824769,-0.0134476,-0.0640512,-0.0151804,0.000894,0,0.109515,0.279733,-10.2984,0.000894,0,0.0237246,-0.137343,-1.06997,-12463,-61265.0,64.78
990828814,-0.0111395,-0.0624533,-0.0191751,0.000894,0,0.0650021,0.302143,-10.198,0.000894,0,0.0237246,-0.137343,-1.06997,-16508,-61265.0,64.78
990831796,-0.0141324,-0.0582556,-0.0125552,0.001036,-945,0.148929,0.245947,-10.1905,0.001036,-945,0.0237246,-0.137343,-1.06997,-19490,-61265.0,64.78
990835742,-0.0129149,-0.060447,-0.00969424,0.000745,0,0.106307,0.255963,-10.2243,0.000745,-841,0.0147305,-0.146337,-1.05436,-3459,-61264.5,64.78
990838855,-0.00949088,-0.0639624,-0.0101203,0.001036,0,0.108369,0.371489,-10.2557,0.001036,0,0.0147305,-0.146337,-1.05436,-6572,-61264.5,64.78
990841956,-0.0129149,-0.0655603,-0.0135444,0.001036,0,0.116275,0.284021,-10.1543,0.001036,0,0.0255235,-0.128349,-1.05436,-9673,-61264.5,64.78
990845857,-0.0129815,-0.0616321,-0.0158461,0.001184,0,0.0996902,0.297741,-10.215,0.001184,0,0.0255235,-0.128349,-1.05436,-13574,-61264.5,64.78
990848766,-0.00954161,-0.0622757,-0.0109193,0.000894,0,0.145607,0.328155,-10.2538,0.000894,0,0.0255235,-0.128349,-1.05436,-16483,-61264.5,64.78
990852824,-0.0130037,-0.0628084,-0.0132274,0.000894,0,0.144404,0.267728,-10.2139,0.000894,-1052,0.0525059,-0.140941,-1.05263,-706,-61264.6,64.78
990856862,-0.0108732,-0.061388,-0.0172221,0.000894,0,0.123952,0.266127,-10.2052,0.000894,0,0.0525059,-0.140941,-1.05263,-4744,-61264.6,64.78
990859704,-0.0128084,-0.0626841,-0.018749,0.000745,0,0.0788773,0.303984,-10.295,0.000745,0,0.0525059,-0.140941,-1.05263,-7586,-61264.6,64.78
990863813,-0.00616827,-0.0600564,-0.0138488,0.000894,0,0.0710174,0.259724,-10.304,0.000894,-1042,0.0309199,-0.148136,-1.0665,-11695,-61264.6,64.78
990866764,-0.0102518,-0.0593463,-0.0103867,0.000888,0,0.141997,0.275331,-10.1131,0.000888,-832,0.0309199,-0.148136,-1.0665,-14646,-61264.6,64.78
990870843,-0.013828,-0.064495,-0.0143053,0.001036,0,0.0997761,0.274074,-10.2345,0.001036,0,0.0309199,-0.148136,-1.0665,-18725,-61264.6,64.78
990873951,-0.0111987,-0.0589912,-0.00970608,0.001323,0,0.0359952,0.282801,-10.2338,0.001323,-1155,0.0327187,-0.149935,-1.0613,-1659,-61264.5,64.78
990876817,-0.0165673,-0.062745,-0.014001,0.001043,-1066,0.134779,0.27213,-10.143,0.0009,-1066,0.0327187,-0.149935,-1.0613,-4525,-61264.5,64.78
990880714,-0.0176021,-0.0630037,-0.0109726,0.000745,0,0.100532,0.290058,-10.1937,0.000745,0,0.0327187,-0.149935,-1.0613,-8422,-61264.5,64.78
990884835,-0.012078,-0.0618319,-0.0136966,0.001043,0,0.131055,0.285393,-10.2028,0.001043,0,0.0345176,-0.166124,-1.06304,-12543,-61264.5,64.78
990887744,-0.0113171,-0.0601274,-0.00692456,0.000745,0,0.13903,0.286696,-10.1459,0.000745,0,0.0345176,-0.166124,-1.06304,-15452,-61264.5,64.78
990891791,-0.0119385,-0.0648501,-0.014914,0.000894,0,0.130368,0.284936,-10.2458,0.000894,0,0.0345176,-0.166124,-1.06304,-19499,-61264.5,64.78
990894731,-0.0165368,-0.0634298,-0.00841592,0.000745,0,0.0952388,0.27325,-10.2262,0.000745,-780,0.0345176,-0.166124,-1.06304,-2544,-61264.6,64.78
990898999,-0.00732231,-0.0615656,-0.0135159,0.001176,0,0.066907,0.280934,-10.175,0.001176,0,0.0345176,-0.166124,-1.06304,-6812,-61264.6,64.78
990901760,-0.0155781,-0.0622884,-0.0175011,0.001036,0,0.0877456,0.317636,-10.2748,0.001036,-822,0.0345176,-0.166124,-1.06304,-9573,-61264.6,64.78
990905825,-0.0142085,-0.0596253,-0.0152945,0.001036,0,0.137586,0.301858,-10.2967,0.001036,-956,0.0237246,-0.133745,-1.05263,-13638,-61264.6,64.78
990908854,-0.0124489,-0.0626308,-0.0107861,0.001184,0,0.106307,0.283935,-10.2691,0.001184,0,0.0237246,-0.133745,-1.05263,-16667,-61264.6,64.78
990912798,-0.0127152,-0.0623645,-0.0134493,0.001184,0,0.0924718,0.301943,-10.2557,0.001184,0,0.0327187,-0.146337,-1.04396,-535,-61263.8,64.79
990915900,-0.0159586,-0.0619841,-0.0165119,0.001036,0,0.115588,0.29534,-10.1635,0.001036,0,0.0327187,-0.146337,-1.04396,-3637,-61263.8,64.79
990919685,-0.00993221,-0.0572512,-0.016725,0.00075,0,0.0957201,0.209382,-10.2128,0.00075,0,0.0327187,-0.146337,-1.04396,-7422,-61263.8,64.79
990922853,-0.0157303,-0.0586361,-0.0146097,0.001036,0,0.0880893,0.27476,-10.1935,0.001036,0,0.0237246,-0.151734,-1.06304,-10590,-61263.8,64.79
990926829,-0.0138914,-0.0610329,-0.0113632,0.000894,0,0.131571,0.233712,-10.2916,0.000894,0,0.0237246,-0.151734,-1.06304,-14566,-61263.8,64.79
990929790,-0.0145128,-0.0617431,-0.0175772,0.000888,0,0.08385,0.269329,-10.2458,0.000888,0,0.0237246,-0.151734,-1.06304,-17527,-61263.8,64.79
990933817,-0.0126106,-0.0572665,-0.0117182,0.001036,0,0.0784649,0.284364,-10.1929,0.001036,0,0.0399141,-0.146337,-1.06824,-1585,-61264.0,64.79
990936816,-0.0139802,-0.0617558,-0.019099,0.001036,0,0.1094,0.25658,-10.2123,0.001036,0,0.0399141,-0.146337,-1.06824,-4584,-61264.0,64.79
990939783,-0.0102518,-0.0618319,-0.0132274,0.000894,0,0.129165,0.246118,-10.2247,0.000894,0,0.0399141,-0.146337,-1.06824,-7551,-61264.0,64.79
990943796,-0.0136251,-0.0608554,-0.0110081,0.000894,0,0.0890632,0.27253,-10.2147,0.000894,0,0.0129316,-0.151734,-1.06304,-11564,-61264.0,64.79
990947820,-0.0093387,-0.0603101,-0.0156749,0.001043,0,0.113869,0.284021,-10.2523,0.001043,-1061,0.0129316,-0.151734,-1.06304,-15588,-61264.0,64.79
990950860,-0.0156542,-0.0626689,-0.0162837,0.001036,0,0.140336,0.322095,-10.2058,0.001036,0,0.0435117,-0.124751,-1.0509,-18628,-61264.0,64.79
990953847,-0.0115834,-0.0636073,-0.0093214,0.000888,0,0.0766316,0.311348,-10.2633,0.000888,0,0.0435117,-0.124751,-1.0509,-1527,-61264.5,64.8
990957900,-0.0148172,-0.064419,-0.00646801,0.001036,0,0.126931,0.262411,-10.2851,0.001036,0,0.0435117,-0.124751,-1.0509,-5580,-61264.5,64.8
990961773,-0.014069,-0.0623645,-0.010653,0.000894,0,0.0970835,0.24972,-10.2079,0.000894,0,0.0435117,-0.124751,-1.0509,-9453,-61264.5,64.8
990964834,-0.010404,-0.0607666,-0.0126313,0.001036,0,0.093589,0.283335,-10.3705,0.001036,0,0.0435117,-0.124751,-1.0509,-12514,-61264.5,64.8
990968812,-0.0147411,-0.0633537,-0.0120226,0.001036,0,0.0887767,0.31352,-10.1741,0.001036,0,0.0435117,-0.124751,-1.0509,-16492,-61264.5,64.8
990971923,-0.0104801,-0.0632776,-0.0104247,0.001036,0,0.154773,0.296712,-10.1618,0.001036,0,0.0291211,-0.146337,-1.07171,-19603,-61264.5,64.8
990975881,-0.0134476,-0.0622979,-0.0158461,0.001184,0,0.104502,0.235913,-10.2539,0.001184,-1118,0.0291211,-0.146337,-1.07171,-3550,-61264.5,64.8
990978805,-0.0175311,-0.0685785,-0.0177547,0.000894,0,0.0898652,0.286536,-10.1984,0.000894,0,0.0291211,-0.146337,-1.07171,-6474,-61264.5,64.8
990982840,-0.0172648,-0.0620094,-0.0128723,0.000894,0,0.124353,0.325754,-10.204,0.000894,0,0.0345176,-0.148136,-1.0665,-10509,-61264.5,64.8
990985768,-0.0142465,-0.063341,-0.0150028,0.000894,-1011,0.08385,0.265727,-10.2207,0.000888,-1011,0.0345176,-0.148136,-1.0665,-13437,-61264.5,64.8
990988772,-0.0126486,-0.0624533,-0.0110081,0.000888,-875,0.104168,0.288137,-10.2848,0.001323,-875,0.0345176,-0.148136,-1.0665,-16441,-61264.5,64.8
990992813,-0.0148933,-0.0672343,-0.0146858,0.001036,-1021,0.0750276,0.317293,-10.2817,0.001036,-1021,0.0291211,-0.142739,-1.06824,-512,-61264.0,64.8
990996707,-0.0125954,-0.0615123,-0.0129966,0.000745,0,0.130368,0.311668,-10.1105,0.000745,0,0.0291211,-0.142739,-1.06824,-4406,-61264.0,64.8
990999787,-0.0133715,-0.0648755,-0.016588,0.001036,-902,0.0829334,0.335816,-10.1758,0.001036,-902,0.0291211,-0.142739,-1.06824,-7486,-61264.0,64.8
991003814,-0.00945284,-0.0607,-0.013649,0.001184,0,0.116232,0.246418,-10.227,0.001184,0,0.0273223,-0.148136,-1.05957,-11513,-61264.0,64.8
991006806,-0.0137139,-0.0622757,-0.0118958,0.000894,0,0.0994896,0.29454,-10.243,0.000894,-954,0.0273223,-0.148136,-1.05957,-14505,-61264.0,64.8
991008942,-0.0167956,-0.0613753,-0.0163598,0.001029,-1094,0.0903665,0.269829,-10.1295,0.001184,-1094,0.0273223,-0.148136,-1.05957,-16641,-61264.0,64.8
991013867,-0.0153498,-0.0624406,-0.0114139,0.001036,0,0.0984012,0.270986,-10.3165,0.001036,0,0.0399141,-0.149935,-1.04743,-1643,-61264.4,64.8
991016777,-0.00918652,-0.0612105,-0.0171333,0.000888,0,0.0966825,0.230511,-10.1812,0.000888,0,0.0399141,-0.149935,-1.04743,-4553,-61264.4,64.8
991020750,-0.0157557,-0.063341,-0.0143814,0.000894,0,0.0970835,0.311748,-10.2801,0.000894,0,0.0273223,-0.148136,-1.04916,-8526,-61264.4,64.8
991023863,-0.0113931,-0.0587883,-0.0159032,0.001036,0,0.148242,0.271673,-10.242,0.001036,0,0.0273223,-0.148136,-1.04916,-11639,-61264.4,64.8
991027812,-0.00576246,-0.0625167,-0.0108813,0.001036,-992,0.0918703,0.284707,-10.1802,0.001036,-992,0.0273223,-0.148136,-1.04916,-15588,-61264.4,64.8
991030828,-0.0154259,-0.0638102,-0.0142292,0.001036,0,0.0904954,0.214389,-10.2164,0.001036,0,0.0273223,-0.148136,-1.04916,-18604,-61264.4,64.8
991034892,-0.0127152,-0.0607,-0.0146477,0.001184,0,0.129766,0.229911,-10.2589,0.001184,0,0.0273223,-0.148136,-1.04916,-2524,-61264.9,64.81
991038861,-0.0147792,-0.064029,-0.0153801,0.001184,0,0.109615,0.267128,-10.2443,0.001184,0,0.0273223,-0.148136,-1.04916,-6493,-61264.9,64.81
991041829,-0.0151342,-0.0604115,-0.00798982,0.000894,0,0.0954795,0.259724,-10.2155,0.000894,0,0.0471094,-0.128349,-1.0613,-9461,-61264.9,64.81
991045838,-0.0128262,-0.0597901,-0.019619,0.000894,0,0.107109,0.245718,-10.2745,0.000894,0,0.0471094,-0.128349,-1.0613,-13470,-61264.9,64.81
991048886,-0.00979525,-0.0622884,-0.00806591,0.001036,0,0.10012,0.294997,-10.2711,0.001036,0,0.0471094,-0.128349,-1.0613,-16518,-61264.9,64.81
991051774,-0.0187739,-0.061388,-0.0189088,0.000888,0,0.137586,0.314149,-10.2434,0.000888,0,0.0453106,-0.148136,-1.06997,-19406,-61264.9,64.81
991055962,-0.0154259,-0.0662451,-0.017425,0.001029,0,0.0829333,0.266184,-10.3018,0.001029,0,0.0453106,-0.148136,-1.06997,-3757,-61265.0,64.82
991059725,-0.0113171,-0.0656668,-0.00809635,0.000745,0,0.102938,0.278533,-10.2286,0.000745,-770,0.0453106,-0.148136,-1.06997,-7520,-61265.0,64.82
991062853,-0.00858731,-0.0613658,-0.0145811,0.001184,0,0.102096,0.303744,-10.1469,0.001184,0,0.0435117,-0.160728,-1.06477,-10648,-61265.0,64.82
991066870,-0.0111839,-0.0607666,-0.0162456,0.001184,0,0.158038,0.277632,-10.2069,0.001184,0,0.0435117,-0.160728,-1.06477,-14665,-61265.0,64.82
991069819,-0.0145889,-0.0601579,-0.0107291,0.001043,0,0.060591,0.288137,-10.2574,0.001043,-1013,0.0435117,-0.160728,-1.06477,-17614,-61265.0,64.82
991072834,-0.0151342,-0.0645838,-0.0175772,0.000894,0,0.125155,0.304545,-10.2346,0.000894,0,0.020127,-0.148136,-1.0665,-537,-61264.4,64.82
991076802,-0.0151342,-0.0660042,-0.0141151,0.000894,0,0.0782357,0.306545,-10.2215,0.000894,0,0.020127,-0.148136,-1.0665,-4505,-61264.4,64.82
991080829,-0.012154,-0.0582556,-0.0143053,0.001043,0,0.105963,0.275103,-10.3503,0.001043,0,0.0417129,-0.137343,-1.0665,-8532,-61264.4,64.82
991083874,-0.014665,-0.0567338,-0.0116422,0.001036,0,0.0654032,0.344734,-10.3595,0.001036,0,0.0417129,-0.137343,-1.0665,-11577,-61264.4,64.82
991087807,-0.0138914,-0.0646726,-0.0165119,0.000894,0,0.0862561,0.301343,-10.1745,0.000894,0,0.0417129,-0.137343,-1.0665,-15510,-61264.4,64.82
991089828,-0.0133715,-0.0603101,-0.0109573,0.001036,0,0.103557,0.273045,-10.2629,0.001036,0,0.0417129,-0.137343,-1.0665,-17531,-61264.4,64.82
991093833,-0.00804517,-0.0597774,-0.0135444,0.001036,0,0.0654032,0.281963,-10.198,0.001036,0,0.0363164,-0.139142,-1.05436,-1470,-61264.4,64.82
991097815,-0.0161107,-0.0636581,-0.0142292,0.001036,0,0.153054,0.286422,-10.2765,0.001036,0,0.0363164,-0.139142,-1.05436,-5452,-61264.4,64.82
991098845,-0.0133715,-0.0643429,-0.0136966,0.001036,0,0.126243,0.314549,-10.2403,0.001036,0,0.0363164,-0.139142,-1.05436,-6482,-61264.4,64.82
991104775,-0.0215258,-0.0639624,-0.00958772,0.000894,0,0.117134,0.280534,-10.2737,0.000894,0,0.0363164,-0.139142,-1.05436,-12412,-61264.4,64.82
991106793,-0.00625704,-0.0649389,-0.0120733,0.000894,0,0.160845,0.251721,-10.2131,0.000894,0,0.0363164,-0.139142,-1.05436,-14430,-61264.4,64.82
991111796,-0.015223,-0.0639624,-0.0164232,0.000894,0,0.0734235,0.282935,-10.2303,0.000894,-966,0.0417129,-0.140941,-1.07691,-19433,-61264.4,64.82
991115785,-0.0147792,-0.0649389,-0.0163344,0.000894,0,0.0782357,0.261725,-10.2665,0.000894,0,0.0417129,-0.140941,-1.07691,-3452,-61264.6,64.81
991118812,-0.011241,-0.0598535,-0.0141531,0.001036,0,0.0272492,0.299114,-10.2697,0.001036,0,0.0417129,-0.140941,-1.07691,-6479,-61264.6,64.81
991121830,-0.00903434,-0.0658647,-0.0163598,0.001036,0,0.13793,0.288137,-10.2294,0.001036,0,0.0219258,-0.135544,-1.05783,-9497,-61264.6,64.81
991125947,-0.0162883,-0.064495,-0.0123101,0.001323,0,0.0964152,0.2796,-10.2187,0.001323,0,0.0219258,-0.135544,-1.05783,-13614,-61264.6,64.81
991129875,-0.0137805,-0.06323,-0.0190419,0.001184,0,0.101795,0.343362,-10.2607,0.001184,0,0.0219258,-0.135544,-1.05783,-17542,-61264.6,64.81
991132812,-0.0160346,-0.0617558,-0.0111095,0.001043,0,0.136211,0.289509,-10.2922,0.001043,0,0.0381152,-0.148136,-1.0665,-543,-61264.2,64.82
991136891,-0.00865389,-0.0578371,-0.0102091,0.000894,0,0.0581848,0.247719,-10.1876,0.000894,-971,0.0381152,-0.148136,-1.0665,-4622,-61264.2,64.82
991139861,-0.0127374,-0.060234,-0.014914,0.000888,0,0.158038,0.282134,-10.2135,0.000888,-840,0.0381152,-0.148136,-1.0665,-7592,-61264.2,64.82
991142876,-0.0120272,-0.0580147,-0.015713,0.000888,0,0.126358,0.281334,-10.1601,0.000888,0,0.0165293,-0.151734,-1.06997,-10607,-61264.2,64.82
991146823,-0.0169477,-0.0643429,-0.0130879,0.001036,-989,0.101838,0.309404,-10.3431,0.001043,-989,0.0165293,-0.151734,-1.06997,-14554,-61264.2,64.82
991149897,-0.0123823,-0.0635059,-0.0129357,0.001036,0,0.0870581,0.278876,-10.2697,0.001036,0,0.0165293,-0.151734,-1.06997,-17628,-61264.2,64.82
991153877,-0.0135998,-0.0551359,-0.0192512,0.001036,0,0.131743,0.303916,-10.2554,0.001036,0,0.0327187,-0.149935,-1.06477,-1544,-61264.3,64.82
991157819,-0.0115453,-0.0624406,-0.0144575,0.001036,0,0.0939327,0.270986,-10.323,0.001036,0,0.0327187,-0.149935,-1.06477,-5486,-61264.3,64.82
991160907,-0.0170238,-0.0597774,-0.0102725,0.001036,0,0.0715903,0.304259,-10.3315,0.001036,0,0.0273223,-0.137343,-1.04569,-8574,-61264.3,64.82
991163765,-0.0130215,-0.0659864,-0.01289,0.00075,0,0.152023,0.280934,-10.1932,0.00075,0,0.0273223,-0.137343,-1.04569,-11432,-61264.3,64.82
991167867,-0.0193953,-0.0666256,-0.0123396,0.000894,0,0.138789,0.286937,-10.2434,0.000894,0,0.0273223,-0.137343,-1.04569,-15534,-61264.3,64.82
991171916,-0.0133588,-0.0668031,-0.0112744,0.000894,0,0.0798398,0.286536,-10.2721,0.000894,0,0.0381152,-0.140941,-1.05263,-19583,-61264.3,64.82
991174834,-0.0130037,-0.0567719,-0.0116295,0.000894,0,0.150419,0.280934,-10.2135,0.000894,0,0.0381152,-0.140941,-1.05263,-2498,-61264.9,64.83
991178796,-0.0177974,-0.0638736,-0.0122509,0.000894,0,0.133175,0.33816,-10.2215,0.000894,0,0.0381152,-0.140941,-1.05263,-6460,-61264.9,64.83
991181806,-0.0106956,-0.059435,-0.0136712,0.000888,0,0.0714184,0.244918,-10.1793,0.000888,0,0.0489082,-0.158929,-1.0665,-9470,-61264.9,64.83
991184867,-0.00842562,-0.0616036,-0.00715283,0.001036,-997,0.158554,0.281277,-10.255,0.001043,-997,0.0489082,-0.158929,-1.0665,-12531,-61264.9,64.83
991188813,-0.0182413,-0.0676908,-0.0159032,0.001036,0,0.0798398,0.308375,-10.1905,0.001036,-902,0.0489082,-0.158929,-1.0665,-16477,-61264.9,64.83
991192848,-0.0147792,-0.0687561,-0.0170446,0.001184,-1045,0.172876,0.298142,-10.1976,0.000894,-1045,0.0489082,-0.158929,-1.0561,-561,-61264.5,64.83
991195793,-0.0113171,-0.0597013,-0.00996817,0.001043,-1014,0.112723,0.24932,-10.1665,0.0009,-1014,0.0489082,-0.158929,-1.0561,-3506,-61264.5,64.83
991199728,-0.00215578,-0.05821,-0.00958772,0.000745,0,0.116413,0.259804,-10.2381,0.000745,0,0.0489082,-0.158929,-1.0561,-7441,-61264.5,64.83
991202775,-0.0157912,-0.0666256,-0.0161924,0.000745,0,0.0836895,0.269409,-10.1836,0.000745,0,0.0273223,-0.144538,-1.04916,-10488,-61264.5,64.83
991206855,-0.0182413,-0.0660042,-0.011807,0.000894,0,0.118738,0.254522,-10.2052,0.000894,0,0.0273223,-0.144538,-1.04916,-14568,-61264.5,64.83
991209849,-0.0123823,-0.0618319,-0.0131386,0.000888,0,0.0561798,0.268928,-10.2685,0.000888,0,0.0255235,-0.15713,-1.07865,-17562,-61264.5,64.83
991216814,-0.012078,-0.0553642,-0.014914,0.001036,-827,0.0870581,0.290838,-10.2374,0.001184,0,0.0255235,-0.15713,-1.07865,-4590,-61265.0,64.83
991219845,-0.0115834,-0.0606335,-0.00878877,0.001184,0,0.118337,0.301043,-10.2808,0.001184,0,0.0255235,-0.15713,-1.07865,-7621,-61265.0,64.83
991220862,-0.00834953,-0.0577991,-0.00981599,0.001036,0,0.117994,0.279562,-10.2318,0.001036,0,0.0219258,-0.124751,-1.0613,-8638,-61265.0,64.83
991227875,-0.00852073,-0.0525108,-0.0089885,0.001184,0,0.115631,0.256923,-10.2936,0.001184,0,0.0219258,-0.124751,-1.0613,-15651,-61265.0,64.83
991230830,-0.0137139,-0.0643175,-0.0132274,0.000894,0,0.113124,0.282935,-10.2199,0.000894,-1042,0.0219258,-0.142739,-1.06824,-18606,-61265.0,64.83
991234729,-0.00918652,-0.0587426,-0.0170446,0.00075,0,0.118337,0.247799,-10.2539,0.00075,0,0.0219258,-0.142739,-1.06824,-2398,-61264.9,64.83
991237775,-0.00993221,-0.0589557,-0.0151271,0.000745,0,0.0865769,0.297741,-10.2998,0.000745,0,0.0219258,-0.142739,-1.06824,-5444,-61264.9,64.83
991241792,-0.0108909,-0.0628971,-0.0142749,0.000745,0,0.155873,0.260765,-10.2128,0.000745,0,0.0291211,-0.146337,-1.0613,-9461,-61264.9,64.83
991244771,-0.00945284,-0.0618319,-0.0101203,0.000888,0,0.108713,0.33976,-10.1641,0.000888,0,0.0291211,-0.146337,-1.0613,-12440,-61264.9,64.83
991248910,-0.0162883,-0.0649389,-0.0142039,0.000888,0,0.085053,0.27293,-10.2785,0.000888,0,0.0291211,-0.146337,-1.0613,-16579,-61264.9,64.83
991251886,-0.00991889,-0.0608998,-0.00852245,0.001176,0,0.133075,0.278233,-10.2918,0.001176,0,0.0309199,-0.151734,-1.05263,-19555,-61264.9,64.83
991254915,-0.0144368,-0.061908,-0.0120987,0.001036,0,0.11215,0.294311,-10.2745,0.001036,0,0.0309199,-0.151734,-1.05263,-2609,-61264.4,64.83
991258861,-0.0124711,-0.0624533,-0.00985403,0.000894,0,0.137586,0.266928,-10.3346,0.000894,0,0.0309199,-0.151734,-1.05263,-6555,-61264.4,64.83
991262862,-0.0153498,-0.0640385,-0.012327,0.001043,0,0.080871,0.292596,-10.2103,0.001043,-1039,0.0345176,-0.151734,-1.05263,-10556,-61264.4,64.83
991265802,-0.0104293,-0.0572157,-0.0120733,0.000894,0,0.0818449,0.288937,-10.3068,0.000894,-990,0.0345176,-0.151734,-1.05263,-13496,-61264.4,64.83
991268799,-0.00847634,-0.0637849,-0.00665824,0.000888,-932,0.0675085,0.311848,-10.2153,0.001184,-932,0.0345176,-0.151734,-1.05263,-16493,-61264.4,64.83
991272986,-0.0145128,-0.0608427,-0.0129357,0.001029,-1024,0.0500643,0.265627,-10.2482,0.001176,-1024,0.0435117,-0.135544,-1.0613,-537,-61264.5,64.84
991275838,-0.0113171,-0.0593209,-0.0138488,0.001036,0,0.115931,0.281963,-10.322,0.001036,0,0.0435117,-0.135544,-1.0613,-3389,-61264.5,64.84
991279824,-0.0126867,-0.0640385,-0.0121748,0.001036,0,0.124525,0.26001,-10.2284,0.001036,0,0.0417129,-0.140941,-1.04222,-7375,-61264.5,64.84
991283834,-0.0132193,-0.0605383,-0.0119465,0.001036,0,0.0925578,0.238057,-10.2072,0.001036,0,0.0417129,-0.140941,-1.04222,-11385,-61264.5,64.84
991286833,-0.0135998,-0.0626689,-0.020773,0.001036,0,0.118681,0.258295,-10.2325,0.001036,0,0.0417129,-0.140941,-1.04222,-14384,-61264.5,64.84
991289889,-0.0165673,-0.0633537,-0.0105769,0.001036,0,0.0409984,0.337188,-10.2567,0.001036,0,0.0363164,-0.135544,-1.05436,-17440,-61264.5,64.84
991293820,-0.0123823,-0.0636961,-0.0136712,0.000894,0,0.0978856,0.310147,-10.3514,0.000894,0,0.0363164,-0.135544,-1.05436,-1540,-61264.2,64.85
991295899,-0.0135237,-0.0638102,-0.0124791,0.001036,0,0.106994,0.245947,-10.2741,0.001036,0,0.0363164,-0.135544,-1.05436,-3619,-61264.2,64.85
991304802,-0.0146904,-0.0615656,-0.0122509,0.000894,0,0.11553,0.331357,-10.2354,0.000894,0,0.0453106,-0.140941,-1.0561,-12522,-61264.2,64.85
991307795,-0.00874266,-0.0608554,-0.0198853,0.000888,0,0.121145,0.274931,-10.2127,0.000888,-899,0.0453106,-0.140941,-1.0561,-15515,-61264.2,64.85
991310781,-0.0158825,-0.0609949,-0.00943553,0.001036,0,0.0994323,0.304945,-10.2417,0.001036,0,0.0471094,-0.153532,-1.0613,-18501,-61264.2,64.85
991314955,-0.00965997,-0.0572749,-0.0124284,0.001323,0,0.0964152,0.270529,-10.2152,0.001323,0,0.0471094,-0.153532,-1.0613,-2576,-61264.6,64.84
991317815,-0.0192304,-0.0609949,-0.00913117,0.001043,0,0.134149,0.301515,-10.239,0.001043,0,0.0471094,-0.153532,-1.0613,-5436,-61264.6,64.84
991319881,-0.0148172,-0.0641907,-0.0161315,0.001036,0,0.110088,0.264126,-10.253,0.001036,0,0.0327187,-0.15713,-1.06477,-7502,-61264.6,64.84
991324877,-0.013828,-0.0628971,-0.00913117,0.001036,0,0.0843083,0.244575,-10.2055,0.001036,0,0.0327187,-0.15713,-1.06477,-12498,-61264.6,64.84
991328793,-0.0161107,-0.061388,-0.0128723,0.000894,0,0.10751,0.306145,-10.2952,0.000894,-944,0.0327187,-0.15713,-1.06477,-16414,-61264.6,64.84
991331831,-0.0114058,-0.0610329,-0.0170446,0.000888,0,0.16285,0.25012,-10.1832,0.000888,-935,0.0327187,-0.15713,-1.06477,-19452,-61264.6,64.84
991335900,-0.0135237,-0.0616036,-0.0135444,0.001036,0,0.0877456,0.271673,-10.2478,0.001036,0,0.0327187,-0.15713,-1.06477,-3576,-61263.9,64.85
